#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 140  48
# Band-Index:    1
   2.97800    -17.156257
   3.04119    -17.208626
   3.10438    -17.269548
   3.16757    -17.336795
   3.23076    -17.407691
   3.29395    -17.480431
   3.35714    -17.552500
   3.42033    -17.621909
   3.48352    -17.687260
   3.54671    -17.746900
   3.60990    -17.799470
   3.67309    -17.843843
   3.73628    -17.879073
   3.79947    -17.904851
   3.86266    -17.920148
   3.92585    -17.925274
   3.92585    -17.925274
   4.00933    -17.910502
   4.09281    -17.864891
   4.17629    -17.786361
   4.25978    -17.676885
   4.34326    -17.542383
   4.42674    -17.396632
   4.51023    -17.258048
   4.59371    -17.146176
   4.67719    -17.234550
   4.76067    -17.419552
   4.84416    -17.335291
   4.92764    -17.344875
   5.01112    -17.442060
   5.09460    -17.569926
   5.17809    -17.694482
   5.26157    -17.798242
   5.34505    -17.872967
   5.42854    -17.916933
   5.51202    -17.931147
   5.51202    -17.251620
   5.60639    -17.222759
   5.70077    -17.213510
   5.79515    -17.246227
   5.88952    -17.296335
   5.98390    -17.346335
   6.07828    -17.338701
   6.17265    -17.245990
   6.26703    -17.180982
   6.36141    -17.154937
   6.45578    -17.074208
   6.55016    -17.125234
   6.64453    -17.239185
   6.73891    -17.380280
   6.83329    -17.527610
   6.92766    -17.664075
   7.02204    -17.776922
   7.11642    -17.859649
   7.21079    -17.908868
   7.30517    -17.925274
   7.30517    -17.925274
   7.34809    -17.921464
   7.39101    -17.910440
   7.43393    -17.891792
   7.47685    -17.865068
   7.51976    -17.830145
   7.56268    -17.786973
   7.60560    -17.736221
   7.64852    -17.678335
   7.69144    -17.614594
   7.73436    -17.546114
   7.77728    -17.475253
   7.82020    -17.404424
   7.86312    -17.336514
   7.90604    -17.275319
   7.94896    -17.226807
   7.99187    -17.208779
   8.03479    -17.241381
   8.07771    -17.300428
   8.12063    -17.338480
 
# Band-Index:   18
   8.12063    -17.067599
   8.07771    -17.073358
   8.03479    -17.086867
   7.99187    -17.091240
   7.94896    -17.067975
   7.90604    -17.038386
   7.86312    -17.015592
   7.82020    -17.000131
   7.77728    -16.990140
   7.73436    -16.983579
   7.69144    -16.979148
   7.64852    -16.976061
   7.60560    -16.973936
   7.56268    -16.972599
   7.51976    -16.971721
   7.47685    -16.971122
   7.43393    -16.970633
   7.39101    -16.970266
   7.34809    -16.970139
   7.30517    -16.970297
   7.30517    -16.970297
   7.21079    -16.967974
   7.11642    -16.962205
   7.02204    -16.952589
   6.92766    -16.940669
   6.83329    -16.927928
   6.73891    -16.916673
   6.64453    -16.914098
   6.55016    -16.953495
   6.45578    -17.035154
   6.36141    -17.038697
   6.26703    -17.056278
   6.17265    -17.044402
   6.07828    -17.028079
   5.98390    -17.023385
   5.88952    -17.033341
   5.79515    -17.060003
   5.70077    -17.101359
   5.60639    -17.129039
   5.51202    -17.131646
   5.51202    -17.158767
   5.42854    -17.157435
   5.34505    -17.153387
   5.26157    -17.147944
   5.17809    -17.142265
   5.09460    -17.138221
   5.01112    -17.138060
   4.92764    -17.134768
   4.84416    -17.105012
   4.76067    -17.071290
   4.67719    -17.080358
   4.59371    -17.036580
   4.51023    -16.908810
   4.42674    -16.922519
   4.34326    -16.935002
   4.25978    -16.946301
   4.17629    -16.955791
   4.09281    -16.963763
   4.00933    -16.968430
   3.92585    -16.970297
   3.92585    -16.970297
   3.86266    -16.970712
   3.79947    -16.972342
   3.73628    -16.974378
   3.67309    -16.976731
   3.60990    -16.978958
   3.54671    -16.980607
   3.48352    -16.981382
   3.42033    -16.981789
   3.35714    -16.981986
   3.29395    -16.982451
   3.23076    -16.983149
   3.16757    -16.985241
   3.10438    -16.988104
   3.04119    -16.991384
   2.97800    -16.994210
   2.91481    -16.993389
   2.85162    -16.988631
   2.78843    -16.982342
   2.72524    -16.979922
   2.72524    -16.979922
   2.68560    -16.983183
   2.64597    -16.992165
   2.60633    -17.005511
   2.56669    -17.021481
   2.52705    -17.038196
   2.48742    -17.055149
   2.44778    -17.070961
   2.40814    -17.084763
   2.36850    -17.096329
   2.32886    -17.105863
   2.28923    -17.113409
   2.24959    -17.119529
   2.20995    -17.124592
   2.17031    -17.128763
   2.13068    -17.131942
   2.09104    -17.134328
   2.05140    -17.135864
   2.01176    -17.137180
   1.97212    -17.137758
   1.97212    -17.137758
   1.92828    -17.137657
   1.88443    -17.137186
   1.84059    -17.135771
   1.79674    -17.133480
   1.75290    -17.130779
   1.70905    -17.127333
   1.66521    -17.123066
   1.62136    -17.109269
   1.57752    -17.078305
   1.53367    -17.045912
   1.48983    -17.013285
   1.44598    -16.981064
   1.40214    -16.950307
   1.35829    -16.922217
   1.31445    -16.897261
   1.27060    -16.876558
   1.22676    -16.861261
   1.18291    -16.851707
   1.13907    -16.848584
   1.13907    -16.848584
   1.07912    -16.843354
   1.01917    -16.828813
   0.95922    -16.804805
   0.89927    -16.786611
   0.83931    -16.804915
   0.77936    -16.822258
   0.71941    -16.838397
   0.65946    -16.854759
   0.59951    -16.869895
   0.53956    -16.885020
   0.47961    -16.899912
   0.41966    -16.914369
   0.35971    -16.927942
   0.29976    -16.939844
   0.23980    -16.950221
   0.17985    -16.958723
   0.11990    -16.965141
   0.05995    -16.968802
   0.00000    -16.970297
 
# Band-Index:   19
   0.00000    -16.509298
   0.05995    -16.507327
   0.11990    -16.502405
   0.17985    -16.494309
   0.23980    -16.483282
   0.29976    -16.470790
   0.35971    -16.458746
   0.41966    -16.451049
   0.47961    -16.455359
   0.53956    -16.481138
   0.59951    -16.525756
   0.65946    -16.578481
   0.71941    -16.632793
   0.77936    -16.684970
   0.83931    -16.731820
   0.89927    -16.772122
   0.95922    -16.767750
   1.01917    -16.749812
   1.07912    -16.736688
   1.13907    -16.731653
   1.13907    -16.731653
   1.18291    -16.732177
   1.22676    -16.733635
   1.27060    -16.736481
   1.31445    -16.740744
   1.35829    -16.746104
   1.40214    -16.752483
   1.44598    -16.759618
   1.48983    -16.767043
   1.53367    -16.774810
   1.57752    -16.782063
   1.62136    -16.788788
   1.66521    -16.795541
   1.70905    -16.801797
   1.75290    -16.806782
   1.79674    -16.810877
   1.84059    -16.814348
   1.88443    -16.816695
   1.92828    -16.817944
   1.97212    -16.818457
   1.97212    -16.818457
   2.01176    -16.818095
   2.05140    -16.816796
   2.09104    -16.815094
   2.13068    -16.812666
   2.17031    -16.809251
   2.20995    -16.805286
   2.24959    -16.800648
   2.28923    -16.796060
   2.32886    -16.790827
   2.36850    -16.785157
   2.40814    -16.779649
   2.44778    -16.773739
   2.48742    -16.767925
   2.52705    -16.762373
   2.56669    -16.757418
   2.60633    -16.752691
   2.64597    -16.749370
   2.68560    -16.747218
   2.72524    -16.746522
   2.72524    -16.746522
   2.78843    -16.743245
   2.85162    -16.733560
   2.91481    -16.717702
   2.97800    -16.695261
   3.04119    -16.665424
   3.10438    -16.628172
   3.16757    -16.583848
   3.23076    -16.533556
   3.29395    -16.480297
   3.35714    -16.428247
   3.42033    -16.389115
   3.48352    -16.383370
   3.54671    -16.402518
   3.60990    -16.428410
   3.67309    -16.454114
   3.73628    -16.476866
   3.79947    -16.494327
   3.86266    -16.505257
   3.92585    -16.509298
   3.92585    -16.509298
   4.00933    -16.509236
   4.09281    -16.510947
   4.17629    -16.518885
   4.25978    -16.544534
   4.34326    -16.604124
   4.42674    -16.709654
   4.51023    -16.858000
   4.59371    -16.891268
   4.67719    -16.862343
   4.76067    -16.808243
   4.84416    -16.720225
   4.92764    -16.603341
   5.01112    -16.473939
   5.09460    -16.348801
   5.17809    -16.272562
   5.26157    -16.280441
   5.34505    -16.286573
   5.42854    -16.290825
   5.51202    -16.292454
   5.51202    -16.820055
   5.60639    -16.811031
   5.70077    -16.784021
   5.79515    -16.739791
   5.88952    -16.689598
   5.98390    -16.651507
   6.07828    -16.640484
   6.17265    -16.661995
   6.26703    -16.708450
   6.36141    -16.762167
   6.45578    -16.801262
   6.55016    -16.802524
   6.64453    -16.732144
   6.73891    -16.628208
   6.83329    -16.544353
   6.92766    -16.503306
   7.02204    -16.495648
   7.11642    -16.500826
   7.21079    -16.506562
   7.30517    -16.509298
   7.30517    -16.509298
   7.34809    -16.508589
   7.39101    -16.507124
   7.43393    -16.505088
   7.47685    -16.502735
   7.51976    -16.500835
   7.56268    -16.500522
   7.60560    -16.503302
   7.64852    -16.511203
   7.69144    -16.526561
   7.73436    -16.551304
   7.77728    -16.586123
   7.82020    -16.629576
   7.86312    -16.678062
   7.90604    -16.726488
   7.94896    -16.769048
   7.99187    -16.801807
   8.03479    -16.823734
   8.07771    -16.836325
   8.12063    -16.840408
 
# Band-Index:   20
   8.12063    -16.253851
   8.07771    -16.254278
   8.03479    -16.255385
   7.99187    -16.256935
   7.94896    -16.258253
   7.90604    -16.259043
   7.86312    -16.257877
   7.82020    -16.253669
   7.77728    -16.244460
   7.73436    -16.229234
   7.69144    -16.207758
   7.64852    -16.181137
   7.60560    -16.152450
   7.56268    -16.123930
   7.51976    -16.097962
   7.47685    -16.075418
   7.43393    -16.057186
   7.39101    -16.043616
   7.34809    -16.035265
   7.30517    -16.032671
   7.30517    -16.032671
   7.21079    -16.046392
   7.11642    -16.085748
   7.02204    -16.143814
   6.92766    -16.208104
   6.83329    -16.254164
   6.73891    -16.267273
   6.64453    -16.257994
   6.55016    -16.240722
   6.45578    -16.222496
   6.36141    -16.207085
   6.26703    -16.195845
   6.17265    -16.189080
   6.07828    -16.186203
   5.98390    -16.186501
   5.88952    -16.188297
   5.79515    -16.190322
   5.70077    -16.192065
   5.60639    -16.193232
   5.51202    -16.193897
   5.51202    -16.039427
   5.42854    -16.052179
   5.34505    -16.089971
   5.26157    -16.152636
   5.17809    -16.239594
   5.09460    -16.264570
   5.01112    -16.257852
   4.92764    -16.252977
   4.84416    -16.250994
   4.76067    -16.251709
   4.67719    -16.255547
   4.59371    -16.259792
   4.51023    -16.261033
   4.42674    -16.252725
   4.34326    -16.226442
   4.25978    -16.179254
   4.17629    -16.122985
   4.09281    -16.075219
   4.00933    -16.043691
   3.92585    -16.032671
   3.92585    -16.032671
   3.86266    -16.038469
   3.79947    -16.055467
   3.73628    -16.082420
   3.67309    -16.118563
   3.60990    -16.161603
   3.54671    -16.208474
   3.48352    -16.251938
   3.42033    -16.273569
   3.35714    -16.263684
   3.29395    -16.241742
   3.23076    -16.217994
   3.16757    -16.196267
   3.10438    -16.177498
   3.04119    -16.162528
   2.97800    -16.151378
   2.91481    -16.143684
   2.85162    -16.139127
   2.78843    -16.136790
   2.72524    -16.136052
   2.72524    -16.136052
   2.68560    -16.136436
   2.64597    -16.137186
   2.60633    -16.138660
   2.56669    -16.140817
   2.52705    -16.143270
   2.48742    -16.145986
   2.44778    -16.149168
   2.40814    -16.153032
   2.36850    -16.156794
   2.32886    -16.161034
   2.28923    -16.164864
   2.24959    -16.169080
   2.20995    -16.173153
   2.17031    -16.177159
   2.13068    -16.180617
   2.09104    -16.183983
   2.05140    -16.186755
   2.01176    -16.189440
   1.97212    -16.191786
   1.97212    -16.191786
   1.92828    -16.193597
   1.88443    -16.195286
   1.84059    -16.196221
   1.79674    -16.196893
   1.75290    -16.197230
   1.70905    -16.197341
   1.66521    -16.197208
   1.62136    -16.197025
   1.57752    -16.197006
   1.53367    -16.197251
   1.48983    -16.197729
   1.44598    -16.198309
   1.40214    -16.199417
   1.35829    -16.200617
   1.31445    -16.201824
   1.27060    -16.203064
   1.22676    -16.204129
   1.18291    -16.204873
   1.13907    -16.205159
   1.13907    -16.205159
   1.07912    -16.206718
   1.01917    -16.211435
   0.95922    -16.219372
   0.89927    -16.230189
   0.83931    -16.243595
   0.77936    -16.258731
   0.71941    -16.274682
   0.65946    -16.290667
   0.59951    -16.302939
   0.53956    -16.305574
   0.47961    -16.289796
   0.41966    -16.253972
   0.35971    -16.207625
   0.29976    -16.161063
   0.23980    -16.118158
   0.17985    -16.082299
   0.11990    -16.055357
   0.05995    -16.038510
   0.00000    -16.032671
 
# Band-Index:   21
   0.00000     -9.677533
   0.05995     -9.681518
   0.11990     -9.693392
   0.17985     -9.712267
   0.23980     -9.736861
   0.29976     -9.765679
   0.35971     -9.797025
   0.41966     -9.829147
   0.47961     -9.860506
   0.53956     -9.889832
   0.59951     -9.916159
   0.65946     -9.938818
   0.71941     -9.957555
   0.77936     -9.972507
   0.83931     -9.983901
   0.89927     -9.992187
   0.95922     -9.997941
   1.01917    -10.001639
   1.07912    -10.003685
   1.13907    -10.004350
   1.13907    -10.004350
   1.18291     -9.998550
   1.22676     -9.981383
   1.27060     -9.953422
   1.31445     -9.915767
   1.35829     -9.869790
   1.40214     -9.817182
   1.44598     -9.759912
   1.48983     -9.699965
   1.53367     -9.639390
   1.57752     -9.580165
   1.62136     -9.523976
   1.66521     -9.472320
   1.70905     -9.426421
   1.75290     -9.387041
   1.79674     -9.354842
   1.84059     -9.330089
   1.88443     -9.312944
   1.92828     -9.303394
   1.97212     -9.301513
   1.97212     -9.301513
   2.01176     -9.306262
   2.05140     -9.317192
   2.09104     -9.334195
   2.13068     -9.366026
   2.17031     -9.411204
   2.20995     -9.461562
   2.24959     -9.516231
   2.28923     -9.574173
   2.32886     -9.633974
   2.36850     -9.694286
   2.40814     -9.753683
   2.44778     -9.810559
   2.48742     -9.863443
   2.52705     -9.910940
   2.56669     -9.951754
   2.60633     -9.984714
   2.64597    -10.008958
   2.68560    -10.023774
   2.72524    -10.028776
   2.72524    -10.028776
   2.78843    -10.028027
   2.85162    -10.025752
   2.91481    -10.021826
   2.97800    -10.016019
   3.04119    -10.007930
   3.10438     -9.997121
   3.16757     -9.983058
   3.23076     -9.965191
   3.29395     -9.943210
   3.35714     -9.916994
   3.42033     -9.886814
   3.48352     -9.853435
   3.54671     -9.818178
   3.60990     -9.782717
   3.67309     -9.749192
   3.73628     -9.719931
   3.79947     -9.697045
   3.86266     -9.682492
   3.92585     -9.677533
   3.92585     -9.677533
   4.00933     -9.681841
   4.09281     -9.692568
   4.17629     -9.702697
   4.25978     -9.702656
   4.34326     -9.681929
   4.42674     -9.631133
   4.51023     -9.543642
   4.59371     -9.416210
   4.67719     -9.249042
   4.76067     -9.326018
   4.84416     -9.496195
   4.92764     -9.629053
   5.01112     -9.724030
   5.09460     -9.783702
   5.17809     -9.814124
   5.26157     -9.823472
   5.34505     -9.821183
   5.42854     -9.815772
   5.51202     -9.813219
   5.51202     -9.304377
   5.60639     -9.374645
   5.70077     -9.485668
   5.79515     -9.606942
   5.88952     -9.722921
   5.98390     -9.814084
   6.07828     -9.859823
   6.17265     -9.843658
   6.26703     -9.757199
   6.36141     -9.603571
   6.45578     -9.620828
   6.55016     -9.697616
   6.64453     -9.751033
   6.73891     -9.778596
   6.83329     -9.781714
   6.92766     -9.765421
   7.02204     -9.737678
   7.11642     -9.708099
   7.21079     -9.685729
   7.30517     -9.677533
   7.30517     -9.677533
   7.34809     -9.678874
   7.39101     -9.682817
   7.43393     -9.688853
   7.47685     -9.696191
   7.51976     -9.703765
   7.56268     -9.710322
   7.60560     -9.714497
   7.64852     -9.714911
   7.69144     -9.710204
   7.73436     -9.699043
   7.77728     -9.680326
   7.82020     -9.653132
   7.86312     -9.616705
   7.90604     -9.570640
   7.94896     -9.514659
   7.99187     -9.448886
   8.03479     -9.373809
   8.07771     -9.291569
   8.12063     -9.228257
 
# Band-Index:   22
   8.12063     -9.151219
   8.07771     -9.079862
   8.03479     -8.973583
   7.99187     -8.858962
   7.94896     -8.738826
   7.90604     -8.615151
   7.86312     -8.489537
   7.82020     -8.363664
   7.77728     -8.239480
   7.73436     -8.118748
   7.69144     -8.003287
   7.64852     -7.894919
   7.60560     -7.795291
   7.56268     -7.706000
   7.51976     -7.628319
   7.47685     -7.563383
   7.43393     -7.512041
   7.39101     -7.474956
   7.34809     -7.452582
   7.30517     -7.445167
   7.30517     -7.445167
   7.21079     -7.482339
   7.11642     -7.591552
   7.02204     -7.764454
   6.92766     -7.989757
   6.83329     -8.253853
   6.73891     -8.541962
   6.64453     -8.837998
   6.55016     -9.124791
   6.45578     -9.384235
   6.36141     -9.521539
   6.26703     -9.419017
   6.17265     -9.315853
   6.07828     -9.225237
   5.98390     -9.157680
   5.88952     -9.120014
   5.79515     -9.114473
   5.70077     -9.139071
   5.60639     -9.188855
   5.51202     -9.238362
   5.51202     -7.302365
   5.42854     -7.336195
   5.34505     -7.435328
   5.26157     -7.592996
   5.17809     -7.798355
   5.09460     -8.037667
   5.01112     -8.296135
   4.92764     -8.558836
   4.84416     -8.812534
   4.76067     -9.045620
   4.67719     -9.122150
   4.59371     -8.890793
   4.51023     -8.641029
   4.42674     -8.384595
   4.34326     -8.135052
   4.25978     -7.906711
   4.17629     -7.713494
   4.09281     -7.567107
   4.00933     -7.475917
   3.92585     -7.445167
   3.92585     -7.445167
   3.86266     -7.458820
   3.79947     -7.499880
   3.73628     -7.567620
   3.67309     -7.660880
   3.60990     -7.777888
   3.54671     -7.916477
   3.48352     -8.073892
   3.42033     -8.247306
   3.35714     -8.433273
   3.29395     -8.628062
   3.23076     -8.827248
   3.16757     -9.025554
   3.10438     -9.217056
   3.04119     -9.395267
   2.97800     -9.553509
   2.91481     -9.685006
   2.85162     -9.783908
   2.78843     -9.845315
   2.72524     -9.866145
   2.72524     -9.866145
   2.68560     -9.861934
   2.64597     -9.849313
   2.60633     -9.828762
   2.56669     -9.800894
   2.52705     -9.766711
   2.48742     -9.727336
   2.44778     -9.684088
   2.40814     -9.638242
   2.36850     -9.591322
   2.32886     -9.544751
   2.28923     -9.499767
   2.24959     -9.457653
   2.20995     -9.419338
   2.17031     -9.385627
   2.13068     -9.357116
   2.09104     -9.326906
   2.05140     -9.294332
   2.01176     -9.268825
   1.97212     -9.250536
   1.97212     -9.250536
   1.92828     -9.239074
   1.88443     -9.236977
   1.84059     -9.244051
   1.79674     -9.260304
   1.75290     -9.285352
   1.70905     -9.318636
   1.66521     -9.359392
   1.62136     -9.406586
   1.57752     -9.458914
   1.53367     -9.514696
   1.48983     -9.572046
   1.44598     -9.629048
   1.40214     -9.683585
   1.35829     -9.733669
   1.31445     -9.777504
   1.27060     -9.813427
   1.22676     -9.840116
   1.18291     -9.856527
   1.13907     -9.862070
   1.13907     -9.862070
   1.07912     -9.841570
   1.01917     -9.781083
   0.95922     -9.683663
   0.89927     -9.554045
   0.83931     -9.398105
   0.77936     -9.222453
   0.71941     -9.033530
   0.65946     -8.837841
   0.59951     -8.640900
   0.53956     -8.447926
   0.47961     -8.263161
   0.41966     -8.090272
   0.35971     -7.932185
   0.29976     -7.791785
   0.23980     -7.671836
   0.17985     -7.574904
   0.11990     -7.503588
   0.05995     -7.459792
   0.00000     -7.445167
 
# Band-Index:   23
   0.00000     -4.617942
   0.05995     -4.631619
   0.11990     -4.661626
   0.17985     -4.700597
   0.23980     -4.746894
   0.29976     -4.799437
   0.35971     -4.858492
   0.41966     -5.045381
   0.47961     -5.299249
   0.53956     -5.557464
   0.59951     -5.813379
   0.65946     -6.060900
   0.71941     -6.294392
   0.77936     -6.509628
   0.83931     -6.701049
   0.89927     -6.864644
   0.95922     -6.996660
   1.01917     -7.093587
   1.07912     -7.152748
   1.13907     -7.172773
   1.13907     -7.172773
   1.18291     -7.174245
   1.22676     -7.177908
   1.27060     -7.182359
   1.31445     -7.186897
   1.35829     -7.191038
   1.40214     -7.194694
   1.44598     -7.197808
   1.48983     -7.200671
   1.53367     -7.203137
   1.57752     -7.205103
   1.62136     -7.206844
   1.66521     -7.208302
   1.70905     -7.209391
   1.75290     -7.210204
   1.79674     -7.210645
   1.84059     -7.211143
   1.88443     -7.211346
   1.92828     -7.211229
   1.97212     -7.211057
   1.97212     -7.211057
   2.01176     -7.210775
   2.05140     -7.210299
   2.09104     -7.209845
   2.13068     -7.209232
   2.17031     -7.208328
   2.20995     -7.207082
   2.24959     -7.205736
   2.28923     -7.204136
   2.32886     -7.202203
   2.36850     -7.200046
   2.40814     -7.197720
   2.44778     -7.194923
   2.48742     -7.191741
   2.52705     -7.188279
   2.56669     -7.184619
   2.60633     -7.180542
   2.64597     -7.176576
   2.68560     -7.173560
   2.72524     -7.172324
   2.72524     -7.172324
   2.78843     -7.152518
   2.85162     -7.093752
   2.91481     -6.997376
   2.97800     -6.866336
   3.04119     -6.703675
   3.10438     -6.513488
   3.16757     -6.300056
   3.23076     -6.067765
   3.29395     -5.822749
   3.35714     -5.572020
   3.42033     -5.328598
   3.48352     -5.118773
   3.54671     -4.967847
   3.60990     -4.858217
   3.67309     -4.774392
   3.73628     -4.710937
   3.79947     -4.664409
   3.86266     -4.632051
   3.92585     -4.617942
   3.92585     -4.617942
   4.00933     -4.620821
   4.09281     -4.637689
   4.17629     -4.679993
   4.25978     -4.939580
   4.34326     -5.445344
   4.42674     -5.932833
   4.51023     -6.348283
   4.59371     -6.650900
   4.67719     -6.811775
   4.76067     -6.814960
   4.84416     -6.659863
   4.92764     -6.361687
   5.01112     -5.948812
   5.09460     -5.466172
   5.17809     -5.019449
   5.26157     -4.853597
   5.34505     -4.789015
   5.42854     -4.739291
   5.51202     -4.718386
   5.51202     -7.211510
   5.60639     -7.190642
   5.70077     -7.129787
   5.79515     -7.031883
   5.88952     -6.903177
   5.98390     -6.752792
   6.07828     -6.597703
   6.17265     -6.513179
   6.26703     -6.671581
   6.36141     -6.803450
   6.45578     -6.792431
   6.55016     -6.626609
   6.64453     -6.319150
   6.73891     -5.898607
   6.83329     -5.407772
   6.92766     -4.913634
   7.02204     -4.757178
   7.11642     -4.681652
   7.21079     -4.634972
   7.30517     -4.617942
   7.30517     -4.617942
   7.34809     -4.618479
   7.39101     -4.621230
   7.43393     -4.628312
   7.47685     -4.640765
   7.51976     -4.660371
   7.56268     -4.690336
   7.60560     -4.753316
   7.64852     -4.949196
   7.69144     -5.195703
   7.73436     -5.449137
   7.77728     -5.698629
   7.82020     -5.936480
   7.86312     -6.156224
   7.90604     -6.352325
   7.94896     -6.519728
   7.99187     -6.654531
   8.03479     -6.753068
   8.07771     -6.813215
   8.12063     -6.833456
 
# Band-Index:   24
   8.12063     -5.185277
   8.07771     -5.180442
   8.03479     -5.165971
   7.99187     -5.142397
   7.94896     -5.109784
   7.90604     -5.069174
   7.86312     -5.021713
   7.82020     -4.969112
   7.77728     -4.912949
   7.73436     -4.855824
   7.69144     -4.799933
   7.64852     -4.745279
   7.60560     -4.661164
   7.56268     -4.478283
   7.51976     -4.464738
   7.47685     -4.499105
   7.43393     -4.525609
   7.39101     -4.543589
   7.34809     -4.553322
   7.30517     -4.556632
   7.30517     -4.556632
   7.21079     -4.529230
   7.11642     -4.458269
   7.02204     -4.480077
   6.92766     -4.850575
   6.83329     -4.986044
   6.73891     -5.122221
   6.64453     -5.313335
   6.55016     -5.557288
   6.45578     -5.779984
   6.36141     -5.977239
   6.26703     -6.145600
   6.17265     -6.194795
   6.07828     -5.898180
   5.98390     -5.542342
   5.88952     -5.530502
   5.79515     -5.497967
   5.70077     -5.442381
   5.60639     -5.389823
   5.51202     -5.368363
   5.51202     -4.518212
   5.42854     -4.503383
   5.34505     -4.462523
   5.26157     -4.431467
   5.17809     -4.719090
   5.09460     -4.801967
   5.01112     -4.795101
   4.92764     -4.956215
   4.84416     -5.081794
   4.76067     -5.158592
   4.67719     -5.185839
   4.59371     -5.164552
   4.51023     -5.098850
   4.42674     -4.997357
   4.34326     -4.876080
   4.25978     -4.761228
   4.17629     -4.488116
   4.09281     -4.500156
   4.00933     -4.543914
   3.92585     -4.556632
   3.92585     -4.556632
   3.86266     -4.539469
   3.79947     -4.499459
   3.73628     -4.446196
   3.67309     -4.398156
   3.60990     -4.532915
   3.54671     -4.729373
   3.48352     -4.921460
   3.42033     -5.073026
   3.35714     -5.200226
   3.29395     -5.374613
   3.23076     -5.604898
   3.16757     -5.836796
   3.10438     -6.055318
   3.04119     -6.253864
   2.97800     -6.426406
   2.91481     -6.566830
   2.85162     -6.671041
   2.78843     -6.734940
   2.72524     -6.756660
   2.72524     -6.756660
   2.68560     -6.737194
   2.64597     -6.679973
   2.60633     -6.587353
   2.56669     -6.462789
   2.52705     -6.309554
   2.48742     -6.133929
   2.44778     -5.944554
   2.40814     -5.754679
   2.36850     -5.647785
   2.32886     -5.623608
   2.28923     -5.593596
   2.24959     -5.558413
   2.20995     -5.519526
   2.17031     -5.479097
   2.13068     -5.439536
   2.09104     -5.404146
   2.05140     -5.375911
   2.01176     -5.357418
   1.97212     -5.350111
   1.97212     -5.350111
   1.92828     -5.355531
   1.88443     -5.374495
   1.84059     -5.404656
   1.79674     -5.442585
   1.75290     -5.484914
   1.70905     -5.528035
   1.66521     -5.568605
   1.62136     -5.603952
   1.57752     -5.632495
   1.53367     -5.652998
   1.48983     -5.665158
   1.44598     -5.779825
   1.40214     -6.002396
   1.35829     -6.212889
   1.31445     -6.397726
   1.27060     -6.549391
   1.22676     -6.662521
   1.18291     -6.732650
   1.13907     -6.756524
   1.13907     -6.756524
   1.07912     -6.735216
   1.01917     -6.672142
   0.95922     -6.569518
   0.89927     -6.430796
   0.83931     -6.260857
   0.77936     -6.064762
   0.71941     -5.847506
   0.65946     -5.615191
   0.59951     -5.372024
   0.53956     -5.123466
   0.47961     -5.000488
   0.41966     -4.925304
   0.35971     -4.803021
   0.29976     -4.580447
   0.23980     -4.401157
   0.17985     -4.449862
   0.11990     -4.500677
   0.05995     -4.539778
   0.00000     -4.556632
 
# Band-Index:   25
   0.00000     -3.986076
   0.05995     -4.015864
   0.11990     -4.098787
   0.17985     -4.223568
   0.23980     -4.385515
   0.29976     -4.379440
   0.35971     -4.412685
   0.41966     -4.637033
   0.47961     -4.876378
   0.53956     -5.082752
   0.59951     -5.169145
   0.65946     -5.254809
   0.71941     -5.335432
   0.77936     -5.408693
   0.83931     -5.472495
   0.89927     -5.592389
   0.95922     -5.709331
   1.01917     -5.793152
   1.07912     -5.843488
   1.13907     -5.860324
   1.13907     -5.860324
   1.18291     -5.852518
   1.22676     -5.829179
   1.27060     -5.790194
   1.31445     -5.735660
   1.35829     -5.665015
   1.40214     -5.667527
   1.44598     -5.669576
   1.48983     -5.568719
   1.53367     -5.393636
   1.57752     -5.260501
   1.62136     -5.188282
   1.66521     -5.150485
   1.70905     -5.118812
   1.75290     -5.087951
   1.79674     -5.058464
   1.84059     -5.032024
   1.88443     -5.010558
   1.92828     -4.995567
   1.97212     -4.988592
   1.97212     -4.988592
   2.01176     -4.989179
   2.05140     -4.996531
   2.09104     -5.010832
   2.13068     -5.032115
   2.17031     -5.063014
   2.20995     -5.111848
   2.24959     -5.192551
   2.28923     -5.303008
   2.32886     -5.432603
   2.36850     -5.581424
   2.40814     -5.666303
   2.44778     -5.679114
   2.48742     -5.687509
   2.52705     -5.692282
   2.56669     -5.752578
   2.60633     -5.799377
   2.64597     -5.832510
   2.68560     -5.852208
   2.72524     -5.858771
   2.72524     -5.858771
   2.78843     -5.842492
   2.85162     -5.793930
   2.91481     -5.713831
   2.97800     -5.607544
   3.04119     -5.503805
   3.10438     -5.430570
   3.16757     -5.372357
   3.23076     -5.311957
   3.29395     -5.227897
   3.35714     -5.064797
   3.42033     -4.834615
   3.48352     -4.607276
   3.54671     -4.419987
   3.60990     -4.363242
   3.67309     -4.350653
   3.73628     -4.211184
   3.79947     -4.095664
   3.86266     -4.015685
   3.92585     -3.986076
   3.92585     -3.986076
   4.00933     -4.028258
   4.09281     -4.178727
   4.17629     -4.424254
   4.25978     -4.321456
   4.34326     -4.198948
   4.42674     -4.278984
   4.51023     -4.376675
   4.59371     -4.452053
   4.67719     -4.528957
   4.76067     -4.614585
   4.84416     -4.692641
   4.92764     -4.755002
   5.01112     -4.785864
   5.09460     -4.575723
   5.17809     -4.333995
   5.26157     -4.314623
   5.34505     -3.997202
