 #Energy          XX              YY             ZZ              XY              YZ              XZ
 1.881890E+01  2.16412366E-03  2.18260536E-03  2.17793747E-03  1.00000000E+00  1.00000000E+00  8.75241265E-01
 1.880095E+01  2.14981975E-03  2.17956886E-03  2.16088390E-03  1.00000000E+00  1.00000000E+00  8.70559187E-01
 1.878304E+01  2.13021716E-03  2.17072063E-03  2.14400264E-03  1.00000000E+00  1.00000000E+00  8.70144525E-01
 1.876518E+01  2.11347951E-03  2.16191550E-03  2.12443890E-03  1.00000000E+00  1.00000000E+00  8.69636225E-01
 1.874734E+01  2.09690317E-03  2.14768327E-03  2.11064452E-03  1.00000000E+00  1.00000000E+00  8.72898314E-01
 1.872952E+01  2.08048342E-03  2.13351786E-03  2.09690317E-03  1.00000000E+00  1.00000000E+00  8.76623010E-01
 1.871177E+01  2.06677965E-03  2.11666024E-03  2.08313595E-03  1.00000000E+00  1.00000000E+00  8.80044025E-01
 1.869402E+01  2.05313018E-03  2.10006356E-03  2.06942313E-03  1.00000000E+00  1.00000000E+00  8.85056085E-01
 1.867631E+01  2.03683732E-03  2.08354471E-03  2.05576461E-03  1.00000000E+00  1.00000000E+00  8.85056085E-01
 1.865866E+01  2.02338090E-03  2.06990899E-03  2.04223460E-03  1.00000000E+00  1.00000000E+00  8.88008398E-01
 1.864102E+01  2.01005261E-03  2.05632603E-03  2.02868292E-03  1.00000000E+00  1.00000000E+00  8.88008398E-01
 1.862340E+01  1.99670100E-03  2.04549760E-03  2.01525803E-03  1.00000000E+00  1.00000000E+00  8.90481446E-01
 1.860585E+01  1.98347875E-03  2.03470283E-03  2.00188555E-03  1.00000000E+00  1.00000000E+00  8.90481446E-01
 1.858831E+01  1.97031009E-03  2.02385716E-03  1.98863953E-03  1.00000000E+00  1.00000000E+00  8.92464637E-01
 1.857079E+01  1.96254814E-03  2.01312963E-03  1.97809658E-03  1.00000000E+00  1.00000000E+00  8.98239593E-01
 1.855334E+01  1.95735919E-03  2.00243562E-03  1.97015457E-03  1.00000000E+00  1.00000000E+00  9.06526537E-01
 1.853589E+01  1.95201285E-03  1.99435413E-03  1.95959441E-03  1.00000000E+00  1.00000000E+00  9.14467924E-01
 1.851848E+01  1.94405187E-03  1.98363727E-03  1.95162064E-03  1.00000000E+00  1.00000000E+00  9.22888498E-01
 1.850113E+01  1.93349496E-03  1.97303532E-03  1.94111878E-03  1.00000000E+00  1.00000000E+00  9.31778285E-01
 1.848378E+01  1.92565898E-03  1.96502581E-03  1.93065015E-03  1.00000000E+00  1.00000000E+00  9.31778285E-01
 1.846646E+01  1.91524004E-03  1.95703656E-03  1.92282046E-03  1.00000000E+00  1.00000000E+00  9.37096939E-01
 1.844920E+01  1.90736925E-03  1.94644105E-03  1.91248528E-03  1.00000000E+00  1.00000000E+00  9.41068504E-01
 1.843195E+01  1.89959542E-03  1.93588031E-03  1.90729240E-03  1.00000000E+00  1.00000000E+00  9.41068504E-01
 1.841476E+01  1.89442319E-03  1.92542828E-03  1.89944322E-03  1.00000000E+00  1.00000000E+00  9.50603295E-01
 1.839757E+01  1.88660355E-03  1.91493547E-03  1.89427103E-03  1.00000000E+00  1.00000000E+00  9.60135055E-01
 1.838042E+01  1.87873013E-03  1.90714309E-03  1.88645435E-03  1.00000000E+00  1.00000000E+00  9.67069019E-01
 1.836332E+01  1.87095209E-03  1.89929688E-03  1.87865775E-03  1.00000000E+00  1.00000000E+00  9.74559826E-01
 1.834623E+01  1.86319408E-03  1.89154173E-03  1.87088119E-03  1.00000000E+00  1.00000000E+00  9.74559826E-01
 1.832917E+01  1.85545609E-03  1.88366474E-03  1.86568497E-03  1.00000000E+00  1.00000000E+00  9.84025326E-01
 1.831217E+01  1.84773809E-03  1.87587878E-03  1.85787580E-03  1.00000000E+00  1.00000000E+00  9.91900923E-01
 1.829517E+01  1.83997508E-03  1.86555050E-03  1.85009104E-03  1.00000000E+00  1.00000000E+00  1.00000000E+00
 1.827821E+01  1.83223643E-03  1.85781077E-03  1.83978890E-03  1.00000000E+00  1.00000000E+00  9.91143613E-01
 1.826130E+01  1.82452214E-03  1.84754309E-03  1.83205907E-03  1.00000000E+00  1.00000000E+00  9.82608325E-01
 1.824440E+01  1.81436704E-03  1.83984950E-03  1.82188088E-03  1.00000000E+00  1.00000000E+00  9.80760827E-01
 1.822753E+01  1.80419146E-03  1.83217585E-03  1.81168369E-03  1.00000000E+00  1.00000000E+00  9.72123894E-01
 1.821071E+01  1.79410621E-03  1.82193706E-03  1.80157540E-03  1.00000000E+00  1.00000000E+00  9.68972751E-01
 1.819391E+01  1.78400479E-03  1.81431088E-03  1.79150126E-03  1.00000000E+00  1.00000000E+00  9.68972751E-01
 1.817713E+01  1.77398919E-03  1.80413824E-03  1.78146123E-03  1.00000000E+00  1.00000000E+00  9.64804282E-01
 1.816041E+01  1.76400761E-03  1.79655940E-03  1.77145524E-03  1.00000000E+00  1.00000000E+00  9.56514931E-01
 1.814369E+01  1.75653240E-03  1.78900040E-03  1.76148327E-03  1.00000000E+00  1.00000000E+00  9.51253548E-01
 1.812701E+01  1.74661062E-03  1.78146123E-03  1.75401562E-03  1.00000000E+00  1.00000000E+00  9.51253548E-01
 1.811038E+01  1.73672274E-03  1.77389596E-03  1.74656770E-03  1.00000000E+00  1.00000000E+00  9.51253548E-01
 1.809375E+01  1.72931883E-03  1.76387438E-03  1.73913949E-03  1.00000000E+00  1.00000000E+00  9.51253548E-01
 1.807716E+01  1.71949054E-03  1.75636355E-03  1.72924031E-03  1.00000000E+00  1.00000000E+00  9.45008839E-01
 1.806062E+01  1.71209494E-03  1.74641055E-03  1.72185899E-03  1.00000000E+00  1.00000000E+00  9.38722839E-01
 1.804409E+01  1.70472335E-03  1.73646311E-03  1.71199250E-03  1.00000000E+00  1.00000000E+00  9.32539134E-01
 1.802759E+01  1.69495186E-03  1.72411315E-03  1.70219974E-03  1.00000000E+00  1.00000000E+00  9.32539134E-01
 1.801114E+01  1.68521842E-03  1.71185081E-03  1.69244506E-03  1.00000000E+00  1.00000000E+00  9.30572620E-01
 1.799470E+01  1.67311719E-03  1.69966727E-03  1.68031660E-03  1.00000000E+00  1.00000000E+00  9.30572620E-01
 1.797831E+01  1.66349019E-03  1.68751447E-03  1.66826523E-03  1.00000000E+00  1.00000000E+00  9.30572620E-01
 1.796193E+01  1.65148794E-03  1.67543590E-03  1.65624586E-03  1.00000000E+00  1.00000000E+00  9.26701728E-01
 1.794558E+01  1.63955965E-03  1.66342710E-03  1.64431714E-03  1.00000000E+00  1.00000000E+00  9.26701728E-01
 1.792928E+01  1.62768273E-03  1.65145025E-03  1.63242027E-03  1.00000000E+00  1.00000000E+00  9.26701728E-01
 1.791299E+01  1.61587376E-03  1.63954153E-03  1.62057473E-03  1.00000000E+00  1.00000000E+00  9.26701728E-01
 1.789672E+01  1.60409791E-03  1.62766608E-03  1.61114747E-03  1.00000000E+00  1.00000000E+00  9.26701728E-01
 1.788051E+01  1.59472631E-03  1.61821493E-03  1.59940814E-03  1.00000000E+00  1.00000000E+00  9.26701728E-01
 1.786431E+01  1.58305645E-03  1.60644577E-03  1.59005242E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.784813E+01  1.57374105E-03  1.59705104E-03  1.58071325E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.783201E+01  1.56216029E-03  1.58537128E-03  1.56910282E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.781589E+01  1.55293123E-03  1.57606314E-03  1.55985006E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.779981E+01  1.54373374E-03  1.56678666E-03  1.55062890E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.778377E+01  1.53456777E-03  1.55754181E-03  1.54143929E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.776774E+01  1.52543327E-03  1.54832854E-03  1.53228119E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.775174E+01  1.51631652E-03  1.53914681E-03  1.52314086E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.773579E+01  1.50724486E-03  1.52998288E-03  1.51404566E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.771985E+01  1.49820456E-03  1.52086412E-03  1.50498185E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.770393E+01  1.48919558E-03  1.51177677E-03  1.49594938E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.768807E+01  1.48245936E-03  1.50272080E-03  1.48919558E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.767221E+01  1.47350508E-03  1.49369616E-03  1.48021787E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.765638E+01  1.46458200E-03  1.48470281E-03  1.47127139E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.764061E+01  1.45569008E-03  1.47797832E-03  1.46235610E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.762483E+01  1.44904157E-03  1.46903964E-03  1.45569008E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.760911E+01  1.44020408E-03  1.46013215E-03  1.44682928E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.759340E+01  1.43139765E-03  1.45347196E-03  1.43799956E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.757771E+01  1.42481317E-03  1.44461894E-03  1.43139765E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.756207E+01  1.41604878E-03  1.43579699E-03  1.42261002E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.754644E+01  1.40950494E-03  1.42920088E-03  1.41604878E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.753083E+01  1.40080687E-03  1.42042100E-03  1.40732753E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.751528E+01  1.39430357E-03  1.41386557E-03  1.40080687E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.749973E+01  1.38565949E-03  1.40515204E-03  1.39213966E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.748421E+01  1.37919665E-03  1.39863717E-03  1.38565949E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.746874E+01  1.37275111E-03  1.38997768E-03  1.37919665E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.745327E+01  1.36418395E-03  1.38350329E-03  1.37060644E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.743783E+01  1.35777872E-03  1.37704621E-03  1.36418395E-03  1.00000000E+00  1.00000000E+00  9.29879786E-01
 1.742244E+01  1.34926526E-03  1.36846369E-03  1.35564748E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.740706E+01  1.34290026E-03  1.36204695E-03  1.34926526E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.739170E+01  1.33655248E-03  1.35351816E-03  1.34290026E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.737639E+01  1.32811551E-03  1.34714168E-03  1.33444037E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.736109E+01  1.32180782E-03  1.34078242E-03  1.32811551E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.734581E+01  1.31551728E-03  1.33233017E-03  1.32180782E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.733058E+01  1.30924389E-03  1.32601104E-03  1.31551728E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.731536E+01  1.30298761E-03  1.31970907E-03  1.30924389E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.730016E+01  1.29467252E-03  1.31342425E-03  1.30090599E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.728501E+01  1.28845613E-03  1.30507113E-03  1.29467252E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.726987E+01  1.28225681E-03  1.29882627E-03  1.28845613E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.725475E+01  1.27606385E-03  1.29259849E-03  1.28224611E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.723968E+01  1.26989862E-03  1.28638780E-03  1.27606385E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.722462E+01  1.26375040E-03  1.28019416E-03  1.26989862E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.720961E+01  1.25557922E-03  1.27400688E-03  1.26170477E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.719459E+01  1.24947065E-03  1.26784732E-03  1.25557922E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.717961E+01  1.24337904E-03  1.25966104E-03  1.24947065E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.716467E+01  1.23730437E-03  1.25354114E-03  1.24337904E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.714974E+01  1.23124663E-03  1.24743823E-03  1.23730437E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.713483E+01  1.22520581E-03  1.24135227E-03  1.23124663E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.711997E+01  1.21918188E-03  1.23528324E-03  1.22520581E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.710511E+01  1.21317483E-03  1.22923115E-03  1.21918188E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.709028E+01  1.20718465E-03  1.22319596E-03  1.21317483E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.707550E+01  1.20121131E-03  1.21717766E-03  1.20718465E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.706072E+01  1.19525480E-03  1.21117623E-03  1.20121131E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.704597E+01  1.18931511E-03  1.20519166E-03  1.19525480E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.703126E+01  1.18339221E-03  1.19922394E-03  1.18931511E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.701656E+01  1.17945294E-03  1.19327303E-03  1.18339221E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.700188E+01  1.17355800E-03  1.18733894E-03  1.17945294E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.698725E+01  1.16767982E-03  1.18142164E-03  1.17355800E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.697263E+01  1.16181838E-03  1.17748610E-03  1.16767982E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.695803E+01  1.15597366E-03  1.17159675E-03  1.16181838E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.694347E+01  1.15014564E-03  1.16572415E-03  1.15597366E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.692892E+01  1.14433432E-03  1.15986828E-03  1.15014564E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.691439E+01  1.14046937E-03  1.15402913E-03  1.14433432E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.689991E+01  1.13468582E-03  1.14820668E-03  1.14046937E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.688544E+01  1.12891893E-03  1.14240092E-03  1.13468582E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.687101E+01  1.12316866E-03  1.13853967E-03  1.12891893E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.685658E+01  1.11743501E-03  1.13276168E-03  1.12316866E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.684218E+01  1.11362179E-03  1.12700032E-03  1.11743501E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.682782E+01  1.10791580E-03  1.12125560E-03  1.11362179E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.681347E+01  1.10222637E-03  1.11552748E-03  1.10791580E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.679914E+01  1.09654431E-03  1.11171795E-03  1.10222637E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.678486E+01  1.09277159E-03  1.10601748E-03  1.09843343E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.677058E+01  1.08712628E-03  1.10033357E-03  1.09277159E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.675632E+01  1.08149748E-03  1.09465703E-03  1.08712628E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.674211E+01  1.07775411E-03  1.09088798E-03  1.08149748E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.672790E+01  1.07215280E-03  1.08524818E-03  1.07775411E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.671372E+01  1.06656796E-03  1.07962488E-03  1.07215280E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.669958E+01  1.06285388E-03  1.07588518E-03  1.06656796E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.668544E+01  1.05729645E-03  1.07028936E-03  1.06285388E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.667133E+01  1.05175545E-03  1.06471001E-03  1.05729645E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.665727E+01  1.04807057E-03  1.06099958E-03  1.05360063E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.664320E+01  1.04255692E-03  1.05544763E-03  1.04807057E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.662916E+01  1.03889026E-03  1.04991210E-03  1.04255692E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.661517E+01  1.03340390E-03  1.04623087E-03  1.03889026E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.660117E+01  1.02793391E-03  1.04072268E-03  1.03340390E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.658720E+01  1.02429633E-03  1.03705965E-03  1.02975543E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.657328E+01  1.01885357E-03  1.03157876E-03  1.02429633E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.655935E+01  1.01523413E-03  1.02611421E-03  1.02066601E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.654545E+01  1.00981855E-03  1.02248026E-03  1.01523413E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.653160E+01  1.00621722E-03  1.01704294E-03  1.00981855E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.651775E+01  1.00082879E-03  1.01342713E-03  1.00621722E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.650394E+01  9.97245540E-04  1.00801698E-03  1.00082879E-03  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.649013E+01  9.91884208E-04  1.00441927E-03  9.97245540E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.647635E+01  9.88319009E-04  9.99036261E-04  9.91884208E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.646261E+01  9.82984734E-04  9.95456624E-04  9.88319009E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.644887E+01  9.79437558E-04  9.90100707E-04  9.82984734E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.643516E+01  9.74130295E-04  9.86539115E-04  9.79437558E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.642149E+01  9.70601114E-04  9.81210246E-04  9.75897584E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.640782E+01  9.65320821E-04  9.77666671E-04  9.70601114E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.639417E+01  9.61809605E-04  9.72364806E-04  9.67079122E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.638057E+01  9.58305566E-04  9.68839220E-04  9.61809605E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.636697E+01  9.53062958E-04  9.65320821E-04  9.58305566E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.635339E+01  9.49576845E-04  9.60056689E-04  9.53062958E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.633985E+01  9.44361102E-04  9.56556238E-04  9.49576845E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.632632E+01  9.40892885E-04  9.51319006E-04  9.46097893E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.631281E+01  9.37431818E-04  9.47836474E-04  9.40892885E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.629934E+01  9.32253616E-04  9.42626099E-04  9.37431818E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.628587E+01  9.28810405E-04  9.39161458E-04  9.32253616E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.627243E+01  9.23658965E-04  9.35703965E-04  9.28810405E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.625903E+01  9.20233582E-04  9.30531118E-04  9.25374329E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.624563E+01  9.16815322E-04  9.27091476E-04  9.20233582E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.623225E+01  9.11701278E-04  9.23658965E-04  9.16815322E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.621891E+01  9.08300806E-04  9.18523562E-04  9.13404181E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.620558E+01  9.04907440E-04  9.15108862E-04  9.08300806E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.619229E+01  9.01513484E-04  9.11701278E-04  9.04899746E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.617900E+01  8.96447400E-04  9.06603235E-04  9.01513484E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.616573E+01  8.93078875E-04  9.03205727E-04  8.98134321E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.615250E+01  8.89717437E-04  8.99823016E-04  8.93078875E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.613928E+01  8.84688557E-04  8.94762251E-04  8.89717437E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.612607E+01  8.81344815E-04  8.91397270E-04  8.86363080E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.611291E+01  8.78008144E-04  8.88039373E-04  8.81344815E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.609975E+01  8.74678540E-04  8.84688557E-04  8.78008144E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.608661E+01  8.69697372E-04  8.79675596E-04  8.74678540E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.607352E+01  8.66385413E-04  8.76342459E-04  8.71355997E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.606042E+01  8.63080505E-04  8.73016386E-04  8.68040511E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.604734E+01  8.59782643E-04  8.69697372E-04  8.63080505E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.603431E+01  8.56491822E-04  8.64732078E-04  8.59782643E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.602128E+01  8.51568783E-04  8.61430693E-04  8.56491822E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.600827E+01  8.48295546E-04  8.58136352E-04  8.53208038E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.599530E+01  8.45029335E-04  8.54849050E-04  8.49931286E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.598233E+01  8.41770145E-04  8.51568783E-04  8.45029335E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.596938E+01  8.38517971E-04  8.46661563E-04  8.41770145E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.595647E+01  8.33652858E-04  8.43398862E-04  8.38517971E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.594357E+01  8.30418207E-04  8.40143181E-04  8.35272810E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.593068E+01  8.27190557E-04  8.36894515E-04  8.32034657E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.591784E+01  8.23969903E-04  8.33652858E-04  8.28803507E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.590499E+01  8.20756242E-04  8.30418207E-04  8.23969903E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.589217E+01  8.17549568E-04  8.25579356E-04  8.20756242E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.587939E+01  8.14349877E-04  8.22362199E-04  8.17549568E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.586661E+01  8.11157166E-04  8.19152032E-04  8.14349877E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.585386E+01  8.06381173E-04  8.15948850E-04  8.11157166E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.584112E+01  8.03205889E-04  8.12752650E-04  8.07971428E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.582840E+01  8.00037568E-04  8.09563425E-04  8.04792661E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.581572E+01  7.96876206E-04  8.06381173E-04  8.01620858E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.580304E+01  7.93721798E-04  8.03205889E-04  7.98456017E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.579038E+01  7.90574339E-04  8.00037568E-04  7.95298133E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.577776E+01  7.87433827E-04  7.95298133E-04  7.90574339E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.576514E+01  7.84300255E-04  7.92147200E-04  7.87433827E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.575255E+01  7.81173620E-04  7.89003215E-04  7.84300255E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.573999E+01  7.78053917E-04  7.85866173E-04  7.81173620E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.572743E+01  7.74941142E-04  7.82736071E-04  7.78053917E-04  1.00000000E+00  1.00000000E+00  9.32189336E-01
 1.571489E+01  7.71835290E-04  7.79612902E-04  7.74941142E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.570239E+01  7.68736357E-04  7.76496664E-04  7.71835290E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.568989E+01  7.65644339E-04  7.73387351E-04  7.68736357E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.567741E+01  7.62559231E-04  7.70284959E-04  7.65644339E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.566497E+01  7.59481028E-04  7.67189484E-04  7.62559231E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.565253E+01  7.56409727E-04  7.64100921E-04  7.59481028E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.564011E+01  7.53345323E-04  7.61019267E-04  7.56409727E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.562773E+01  7.50287812E-04  7.57944516E-04  7.53345323E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.561535E+01  7.47237188E-04  7.54876664E-04  7.50287812E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.560299E+01  7.44193449E-04  7.51815706E-04  7.47237188E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.559067E+01  7.41156589E-04  7.48761639E-04  7.44193449E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.557835E+01  7.38126604E-04  7.45714459E-04  7.41156589E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.556605E+01  7.35103489E-04  7.42674159E-04  7.38126604E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
 1.555378E+01  7.32087241E-04  7.39640737E-04  7.35103489E-04  1.00000000E+00  1.00000000E+00  9.43444923E-01
