  #Energy          xx             yy              zz              xy              yz              zx
 2.026949E+01  1.51600927E+15  1.53375767E+15  1.51379072E+15  7.39516716E+15  7.39516716E+15  7.38481393E+15
 2.024866E+01  1.51238627E+15  1.53015292E+15  1.51016543E+15  7.40277174E+15  7.40277174E+15  7.39240786E+15
 2.022789E+01  1.50875262E+15  1.52653752E+15  1.50578847E+15  7.41037632E+15  7.41037632E+15  7.40000179E+15
 2.020718E+01  1.50584767E+15  1.52290900E+15  1.50213868E+15  7.41796880E+15  7.41796880E+15  7.40758365E+15
 2.018649E+01  1.50367861E+15  1.51852976E+15  1.49922327E+15  7.42557338E+15  7.42557338E+15  7.41517758E+15
 2.016584E+01  1.50150195E+15  1.51413835E+15  1.49704204E+15  7.43317796E+15  7.43317796E+15  7.42202819E+15
 2.014526E+01  1.49931524E+15  1.51047640E+15  1.49485078E+15  7.44077044E+15  7.44077044E+15  7.42960929E+15
 2.012469E+01  1.49637854E+15  1.50680627E+15  1.49190952E+15  7.44837502E+15  7.44837502E+15  7.43794730E+15
 2.010416E+01  1.49343271E+15  1.50237989E+15  1.48970472E+15  7.45597960E+15  7.45597960E+15  7.44628682E+15
 2.008371E+01  1.48972899E+15  1.49868527E+15  1.48674356E+15  7.46357209E+15  7.46357209E+15  7.45461580E+15
 2.006327E+01  1.48676416E+15  1.49572957E+15  1.48302857E+15  7.47117666E+15  7.47117666E+15  7.46221125E+15
 2.004287E+01  1.48379020E+15  1.49351261E+15  1.47930293E+15  7.47878124E+15  7.47878124E+15  7.46980670E+15
 2.002254E+01  1.48080472E+15  1.49128565E+15  1.47481562E+15  7.48637373E+15  7.48637373E+15  7.47739008E+15
 2.000223E+01  1.47706312E+15  1.48905349E+15  1.47106794E+15  7.49397830E+15  7.49397830E+15  7.48498553E+15
 1.998195E+01  1.47331088E+15  1.48681373E+15  1.46730961E+15  7.50158288E+15  7.50158288E+15  7.49258098E+15
 1.996174E+01  1.47029654E+15  1.48456397E+15  1.46428920E+15  7.50917537E+15  7.50917537E+15  7.50016436E+15
 1.994155E+01  1.46727545E+15  1.48155733E+15  1.46126202E+15  7.51677995E+15  7.51677995E+15  7.50775981E+15
 1.992140E+01  1.46424523E+15  1.47778912E+15  1.45822572E+15  7.52438452E+15  7.52438452E+15  7.51610770E+15
 1.990131E+01  1.46120354E+15  1.47476110E+15  1.45593116E+15  7.53197701E+15  7.53197701E+15  7.52444503E+15
 1.988124E+01  1.45815508E+15  1.47097237E+15  1.45212341E+15  7.53958159E+15  7.53958159E+15  7.53279596E+15
 1.986121E+01  1.45509749E+15  1.46717299E+15  1.44905974E+15  7.54718616E+15  7.54718616E+15  7.54114842E+15
 1.984125E+01  1.45127298E+15  1.46336062E+15  1.44447368E+15  7.55477865E+15  7.55477865E+15  7.54873483E+15
 1.982130E+01  1.44819639E+15  1.46105244E+15  1.43987777E+15  7.56238323E+15  7.56238323E+15  7.55708956E+15
 1.980138E+01  1.44435367E+15  1.45797965E+15  1.43451269E+15  7.56998781E+15  7.56998781E+15  7.56468881E+15
 1.978154E+01  1.43974026E+15  1.45413766E+15  1.43064716E+15  7.57758029E+15  7.57758029E+15  7.57227599E+15
 1.976171E+01  1.43587550E+15  1.45104587E+15  1.42677327E+15  7.58518487E+15  7.58518487E+15  7.57987524E+15
 1.974195E+01  1.43275709E+15  1.44794264E+15  1.42288648E+15  7.59277736E+15  7.59277736E+15  7.58670314E+15
 1.972220E+01  1.42963184E+15  1.44407257E+15  1.41899131E+15  7.60038193E+15  7.60038193E+15  7.59430163E+15
 1.970249E+01  1.42649747E+15  1.44095265E+15  1.41508549E+15  7.60798651E+15  7.60798651E+15  7.60190012E+15
 1.968284E+01  1.42411327E+15  1.43782131E+15  1.41268990E+15  7.61557900E+15  7.61557900E+15  7.60948654E+15
 1.966321E+01  1.42172374E+15  1.43468315E+15  1.41028896E+15  7.62318358E+15  7.62318358E+15  7.61784735E+15
 1.964361E+01  1.41856352E+15  1.43229894E+15  1.40788041E+15  7.63078815E+15  7.63078815E+15  7.62544660E+15
 1.962409E+01  1.41615577E+15  1.43066869E+15  1.40698971E+15  7.63838064E+15  7.63838064E+15  7.63379761E+15
 1.960457E+01  1.41450727E+15  1.42827004E+15  1.40609668E+15  7.64598522E+15  7.64598522E+15  7.64139763E+15
 1.958509E+01  1.41285268E+15  1.42509842E+15  1.40596445E+15  7.65358979E+15  7.65358979E+15  7.64899764E+15
 1.956568E+01  1.41195589E+15  1.42268155E+15  1.40659307E+15  7.66118228E+15  7.66118228E+15  7.65658557E+15
 1.954628E+01  1.41028990E+15  1.42025933E+15  1.40568863E+15  7.66878686E+15  7.66878686E+15  7.66418559E+15
 1.952691E+01  1.40861783E+15  1.41859714E+15  1.40477963E+15  7.67639144E+15  7.67639144E+15  7.67178560E+15
 1.950762E+01  1.40693746E+15  1.41615824E+15  1.40309546E+15  7.68398392E+15  7.68398392E+15  7.67937353E+15
 1.948833E+01  1.40448406E+15  1.41448313E+15  1.40217658E+15  7.69158850E+15  7.69158850E+15  7.68697355E+15
 1.946908E+01  1.40279298E+15  1.41280193E+15  1.40048322E+15  7.69919308E+15  7.69919308E+15  7.69457356E+15
 1.944990E+01  1.40032294E+15  1.41034176E+15  1.39955226E+15  7.70678556E+15  7.70678556E+15  7.70139081E+15
 1.943073E+01  1.39784749E+15  1.40864764E+15  1.39939037E+15  7.71439014E+15  7.71439014E+15  7.70821863E+15
 1.941160E+01  1.39613665E+15  1.40694744E+15  1.39999764E+15  7.72199472E+15  7.72199472E+15  7.71504492E+15
 1.939253E+01  1.39364457E+15  1.40601191E+15  1.39982824E+15  7.72958721E+15  7.72958721E+15  7.72185762E+15
 1.937347E+01  1.39114708E+15  1.40430031E+15  1.39965799E+15  7.73719178E+15  7.73719178E+15  7.72868087E+15
 1.935445E+01  1.38864199E+15  1.40258262E+15  1.39793574E+15  7.74479636E+15  7.74479636E+15  7.73627708E+15
 1.933549E+01  1.38690236E+15  1.40085666E+15  1.39620523E+15  7.75238885E+15  7.75238885E+15  7.74308598E+15
 1.931654E+01  1.38438283E+15  1.39835082E+15  1.39447082E+15  7.75999342E+15  7.75999342E+15  7.75068143E+15
 1.929766E+01  1.38263029E+15  1.39661195E+15  1.39195140E+15  7.76758591E+15  7.76758591E+15  7.75826481E+15
 1.927879E+01  1.38009631E+15  1.39409165E+15  1.38942654E+15  7.77519049E+15  7.77519049E+15  7.76508274E+15
 1.925995E+01  1.37833301E+15  1.39156376E+15  1.38689408E+15  7.78279507E+15  7.78279507E+15  7.77189915E+15
 1.924118E+01  1.37656148E+15  1.38902610E+15  1.38435187E+15  7.79038755E+15  7.79038755E+15  7.77948101E+15
 1.922241E+01  1.37478601E+15  1.38648300E+15  1.38180421E+15  7.79799213E+15  7.79799213E+15  7.78707494E+15
 1.920369E+01  1.37378502E+15  1.38393230E+15  1.37846838E+15  7.80559671E+15  7.80559671E+15  7.79544943E+15
 1.918503E+01  1.37199602E+15  1.38137185E+15  1.37512130E+15  7.81318919E+15  7.81318919E+15  7.80381337E+15
 1.916637E+01  1.36942099E+15  1.37802386E+15  1.37098515E+15  7.82079377E+15  7.82079377E+15  7.81219090E+15
 1.914775E+01  1.36605551E+15  1.37466675E+15  1.36762119E+15  7.82839835E+15  7.82839835E+15  7.82135279E+15
 1.912920E+01  1.36267881E+15  1.37051480E+15  1.36424600E+15  7.83599084E+15  7.83599084E+15  7.83050564E+15
 1.911065E+01  1.35851073E+15  1.36713868E+15  1.36243252E+15  7.84359541E+15  7.84359541E+15  7.83967362E+15
 1.909214E+01  1.35590224E+15  1.36296832E+15  1.36218320E+15  7.85119999E+15  7.85119999E+15  7.84884463E+15
 1.907370E+01  1.35328406E+15  1.35957110E+15  1.36192874E+15  7.85879248E+15  7.85879248E+15  7.85879248E+15
 1.905526E+01  1.35144701E+15  1.35695349E+15  1.36245997E+15  7.86639705E+15  7.86639705E+15  7.86797033E+15
 1.903686E+01  1.35117868E+15  1.35511568E+15  1.36377708E+15  7.87400163E+15  7.87400163E+15  7.87715123E+15
 1.901852E+01  1.35169339E+15  1.35405787E+15  1.36509210E+15  7.88159412E+15  7.88159412E+15  7.88553492E+15
 1.900019E+01  1.35378650E+15  1.35378650E+15  1.36640921E+15  7.88919870E+15  7.88919870E+15  7.89314330E+15
 1.898189E+01  1.35509144E+15  1.35588112E+15  1.36772633E+15  7.89680327E+15  7.89680327E+15  7.89996199E+15
 1.896366E+01  1.35718475E+15  1.35797519E+15  1.36825091E+15  7.90439576E+15  7.90439576E+15  7.90676708E+15
 1.894543E+01  1.35769926E+15  1.36165526E+15  1.36798486E+15  7.91200034E+15  7.91200034E+15  7.91279154E+15
 1.892724E+01  1.35821224E+15  1.36296401E+15  1.36692381E+15  7.91960492E+15  7.91960492E+15  7.91960492E+15
 1.890911E+01  1.35951435E+15  1.36347795E+15  1.36585611E+15  7.92719740E+15  7.92719740E+15  7.92640468E+15
 1.889099E+01  1.36002506E+15  1.36161202E+15  1.36478594E+15  7.93480198E+15  7.93480198E+15  7.93242154E+15
 1.887290E+01  1.35974000E+15  1.35974000E+15  1.36371121E+15  7.94240656E+15  7.94240656E+15  7.93764111E+15
 1.885488E+01  1.35785984E+15  1.35865484E+15  1.36183484E+15  7.94999904E+15  7.94999904E+15  7.94363904E+15
 1.883686E+01  1.35597566E+15  1.35756718E+15  1.35915870E+15  7.95760362E+15  7.95760362E+15  7.94964602E+15
 1.881890E+01  1.35249030E+15  1.35726942E+15  1.35647290E+15  7.96519611E+15  7.96519611E+15  7.95643439E+15
 1.880095E+01  1.34979516E+15  1.35776796E+15  1.35298428E+15  7.97280069E+15  7.97280069E+15  7.96323332E+15
 1.878304E+01  1.34549633E+15  1.35666889E+15  1.34948653E+15  7.98040526E+15  7.98040526E+15  7.97082878E+15
 1.876518E+01  1.34198362E+15  1.35556322E+15  1.34517882E+15  7.98799775E+15  7.98799775E+15  7.97841215E+15
 1.874734E+01  1.33846383E+15  1.35285591E+15  1.34246163E+15  7.99560233E+15  7.99560233E+15  7.98680716E+15
 1.872952E+01  1.33493491E+15  1.35014100E+15  1.33973684E+15  8.00320690E+15  8.00320690E+15  7.99520370E+15
 1.871177E+01  1.33219594E+15  1.34661538E+15  1.33700242E+15  8.01079939E+15  8.01079939E+15  8.00358967E+15
 1.869402E+01  1.32945138E+15  1.34308266E+15  1.33426242E+15  8.01840397E+15  8.01840397E+15  8.01198925E+15
 1.867631E+01  1.32589661E+15  1.33954083E+15  1.33151482E+15  8.02600855E+15  8.02600855E+15  8.01958774E+15
 1.865866E+01  1.32313409E+15  1.33679121E+15  1.32875761E+15  8.03360103E+15  8.03360103E+15  8.02797751E+15
 1.864102E+01  1.32036596E+15  1.33403601E+15  1.32599481E+15  8.04120561E+15  8.04120561E+15  8.03557677E+15
 1.862340E+01  1.31759023E+15  1.33207809E+15  1.32322439E+15  8.04881019E+15  8.04881019E+15  8.04398090E+15
 1.860585E+01  1.31480492E+15  1.33011208E+15  1.32044440E+15  8.05640267E+15  8.05640267E+15  8.05156883E+15
 1.858831E+01  1.31201398E+15  1.32814199E+15  1.31765878E+15  8.06400725E+15  8.06400725E+15  8.05997525E+15
 1.857079E+01  1.31082976E+15  1.32616582E+15  1.31567273E+15  8.07161183E+15  8.07161183E+15  8.06919034E+15
 1.855334E+01  1.31044694E+15  1.32418159E+15  1.31448654E+15  8.07920432E+15  8.07920432E+15  8.07839640E+15
 1.853589E+01  1.31006304E+15  1.32300193E+15  1.31248908E+15  8.08680889E+15  8.08680889E+15  8.08680889E+15
 1.851848E+01  1.30886666E+15  1.32100828E+15  1.31129498E+15  8.09441347E+15  8.09441347E+15  8.09522291E+15
 1.850113E+01  1.30685356E+15  1.31900657E+15  1.30928416E+15  8.10200596E+15  8.10200596E+15  8.10362636E+15
 1.848378E+01  1.30564730E+15  1.31781171E+15  1.30726922E+15  8.10961053E+15  8.10961053E+15  8.11123246E+15
 1.846646E+01  1.30362475E+15  1.31661229E+15  1.30605991E+15  8.11721511E+15  8.11721511E+15  8.11883855E+15
 1.844920E+01  1.30240666E+15  1.31459387E+15  1.30403162E+15  8.12480760E+15  8.12480760E+15  8.12724504E+15
 1.843195E+01  1.30118595E+15  1.31257133E+15  1.30362567E+15  8.13241218E+15  8.13241218E+15  8.13485190E+15
 1.841476E+01  1.30077275E+15  1.31054075E+15  1.30240075E+15  8.14000466E+15  8.14000466E+15  8.14326066E+15
 1.839757E+01  1.29954367E+15  1.30850604E+15  1.30198796E+15  8.14760924E+15  8.14760924E+15  8.15168304E+15
 1.838042E+01  1.29831004E+15  1.30728077E+15  1.30075660E+15  8.15521382E+15  8.15521382E+15  8.15929142E+15
 1.836332E+01  1.29706992E+15  1.30604901E+15  1.29951876E+15  8.16280630E+15  8.16280630E+15  8.16688771E+15
 1.834623E+01  1.29582717E+15  1.30481462E+15  1.29827829E+15  8.17041088E+15  8.17041088E+15  8.17449609E+15
 1.832917E+01  1.29457985E+15  1.30357566E+15  1.29785105E+15  8.17801546E+15  8.17801546E+15  8.18292227E+15
 1.831217E+01  1.29332606E+15  1.30233022E+15  1.29660030E+15  8.18560795E+15  8.18560795E+15  8.19051931E+15
 1.829517E+01  1.29206961E+15  1.30026283E+15  1.29534690E+15  8.19321252E+15  8.19321252E+15  8.19812845E+15
 1.827821E+01  1.29080861E+15  1.29900943E+15  1.29326886E+15  8.20081710E+15  8.20081710E+15  8.20491751E+15
 1.826130E+01  1.28954115E+15  1.29692871E+15  1.29200367E+15  8.20840959E+15  8.20840959E+15  8.21251379E+15
 1.824440E+01  1.28744942E+15  1.29566543E+15  1.28991422E+15  8.21601416E+15  8.21601416E+15  8.21930057E+15
 1.822753E+01  1.28535161E+15  1.29439759E+15  1.28781869E+15  8.22361874E+15  8.22361874E+15  8.22690819E+15
 1.821071E+01  1.28324583E+15  1.29230016E+15  1.28571519E+15  8.23121123E+15  8.23121123E+15  8.23368059E+15
 1.819391E+01  1.28113586E+15  1.29102244E+15  1.28360750E+15  8.23881581E+15  8.23881581E+15  8.24128745E+15
 1.817713E+01  1.27901980E+15  1.28891551E+15  1.28149373E+15  8.24642038E+15  8.24642038E+15  8.24806967E+15
 1.816041E+01  1.27689579E+15  1.28762601E+15  1.27937199E+15  8.25401287E+15  8.25401287E+15  8.25566367E+15
 1.814369E+01  1.27559373E+15  1.28633384E+15  1.27724606E+15  8.26161745E+15  8.26161745E+15  8.26244361E+15
 1.812701E+01  1.27346019E+15  1.28503710E+15  1.27594096E+15  8.26922202E+15  8.26922202E+15  8.27004895E+15
 1.811038E+01  1.27131871E+15  1.28373393E+15  1.27462943E+15  8.27681451E+15  8.27681451E+15  8.27764219E+15
 1.809375E+01  1.27000145E+15  1.28159963E+15  1.27331521E+15  8.28441909E+15  8.28441909E+15  8.28524753E+15
 1.807716E+01  1.26785042E+15  1.28028845E+15  1.27116723E+15  8.29202367E+15  8.29202367E+15  8.29202367E+15
 1.806062E+01  1.26652143E+15  1.27814089E+15  1.26984127E+15  8.29961615E+15  8.29961615E+15  8.29961615E+15
 1.804409E+01  1.26518972E+15  1.27598910E+15  1.26768188E+15  8.30722073E+15  8.30722073E+15  8.30639001E+15
 1.802759E+01  1.26302196E+15  1.27299975E+15  1.26551641E+15  8.31482531E+15  8.31482531E+15  8.31399383E+15
 1.801114E+01  1.26084630E+15  1.27000096E+15  1.26334302E+15  8.32241779E+15  8.32241779E+15  8.32075331E+15
 1.799470E+01  1.25783338E+15  1.26699640E+15  1.26033238E+15  8.33002237E+15  8.33002237E+15  8.32835637E+15
 1.797831E+01  1.25564480E+15  1.26398241E+15  1.25731232E+15  8.33761486E+15  8.33761486E+15  8.33594734E+15
 1.796193E+01  1.25261744E+15  1.26096266E+15  1.25428648E+15  8.34521944E+15  8.34521944E+15  8.34271587E+15
 1.794558E+01  1.24958247E+15  1.25793530E+15  1.25125304E+15  8.35282401E+15  8.35282401E+15  8.35031817E+15
 1.792928E+01  1.24653810E+15  1.25489852E+15  1.24821018E+15  8.36041650E+15  8.36041650E+15  8.35790838E+15
 1.791299E+01  1.24348793E+15  1.25185595E+15  1.24516154E+15  8.36802108E+15  8.36802108E+15  8.36551067E+15
 1.789672E+01  1.24043016E+15  1.24880579E+15  1.24294285E+15  8.37562565E+15  8.37562565E+15  8.37311297E+15
 1.788051E+01  1.23820132E+15  1.24658454E+15  1.23987796E+15  8.38321814E+15  8.38321814E+15  8.38070318E+15
 1.786431E+01  1.23512910E+15  1.24351993E+15  1.23764635E+15  8.39082272E+15  8.39082272E+15  8.38830547E+15
 1.784813E+01  1.23288913E+15  1.24128755E+15  1.23540866E+15  8.39842730E+15  8.39842730E+15  8.39590777E+15
 1.783201E+01  1.22980069E+15  1.23820671E+15  1.23232250E+15  8.40601978E+15  8.40601978E+15  8.40349798E+15
 1.781589E+01  1.22754779E+15  1.23596142E+15  1.23007188E+15  8.41362436E+15  8.41362436E+15  8.41110027E+15
 1.779981E+01  1.22528881E+15  1.23371004E+15  1.22781518E+15  8.42122894E+15  8.42122894E+15  8.41870257E+15
 1.778377E+01  1.22302199E+15  1.23145081E+15  1.22555064E+15  8.42882143E+15  8.42882143E+15  8.42629278E+15
 1.776774E+01  1.22075084E+15  1.22918727E+15  1.22328177E+15  8.43642600E+15  8.43642600E+15  8.43389507E+15
 1.775174E+01  1.21847361E+15  1.22691764E+15  1.22100682E+15  8.44403058E+15  8.44403058E+15  8.44149737E+15
 1.773579E+01  1.21618856E+15  1.22464018E+15  1.21872405E+15  8.45162307E+15  8.45162307E+15  8.44908758E+15
 1.771985E+01  1.21389917E+15  1.22235839E+15  1.21643694E+15  8.45922764E+15  8.45922764E+15  8.45668988E+15
 1.770393E+01  1.21160369E+15  1.22007052E+15  1.21414374E+15  8.46683222E+15  8.46683222E+15  8.46429217E+15
 1.768807E+01  1.21014785E+15  1.21777483E+15  1.21269018E+15  8.47442471E+15  8.47442471E+15  8.47188238E+15
 1.767221E+01  1.20784097E+15  1.21547480E+15  1.21038558E+15  8.48202929E+15  8.48202929E+15  8.47948468E+15
 1.765638E+01  1.20552801E+15  1.21316868E+15  1.20807490E+15  8.48963386E+15  8.48963386E+15  8.48708697E+15
 1.764061E+01  1.20320725E+15  1.21170448E+15  1.20575642E+15  8.49722635E+15  8.49722635E+15  8.49467718E+15
 1.762483E+01  1.20173261E+15  1.20938696E+15  1.20428406E+15  8.50483093E+15  8.50483093E+15  8.50227948E+15
 1.760911E+01  1.19940046E+15  1.20706164E+15  1.20195419E+15  8.51242341E+15  8.51242341E+15  8.50986969E+15
 1.759340E+01  1.19706393E+15  1.20558396E+15  1.19961994E+15  8.52002799E+15  8.52002799E+15  8.51747198E+15
 1.757771E+01  1.19557409E+15  1.20324896E+15  1.19813238E+15  8.52763257E+15  8.52763257E+15  8.52507428E+15
 1.756207E+01  1.19322446E+15  1.20090617E+15  1.19578503E+15  8.53522506E+15  8.53522506E+15  8.53266449E+15
 1.754644E+01  1.19172473E+15  1.19941328E+15  1.19428758E+15  8.54282963E+15  8.54282963E+15  8.54026678E+15
 1.753083E+01  1.18936540E+15  1.19706079E+15  1.19193053E+15  8.55043421E+15  8.55043421E+15  8.54786908E+15
 1.751528E+01  1.18785411E+15  1.19555633E+15  1.19042151E+15  8.55802670E+15  8.55802670E+15  8.55545929E+15
 1.749973E+01  1.18548337E+15  1.19319244E+15  1.18805306E+15  8.56563127E+15  8.56563127E+15  8.56306158E+15
 1.748421E+01  1.18396387E+15  1.19167978E+15  1.18653584E+15  8.57323585E+15  8.57323585E+15  8.57066388E+15
 1.746874E+01  1.18243815E+15  1.18930281E+15  1.18501239E+15  8.58082834E+15  8.58082834E+15  8.57825409E+15
 1.745327E+01  1.18005068E+15  1.18778027E+15  1.18262721E+15  8.58843292E+15  8.58843292E+15  8.58585639E+15
 1.743783E+01  1.17851674E+15  1.18625317E+15  1.18109555E+15  8.59603749E+15  8.59603749E+15  8.59345868E+15
 1.742244E+01  1.17611622E+15  1.18385949E+15  1.17869731E+15  8.60362998E+15  8.60362998E+15  8.60104889E+15
 1.740706E+01  1.17457239E+15  1.18232250E+15  1.17715576E+15  8.61123456E+15  8.61123456E+15  8.60865119E+15
 1.739170E+01  1.17302401E+15  1.17991908E+15  1.17560966E+15  8.61883913E+15  8.61883913E+15  8.61625348E+15
 1.737639E+01  1.17060677E+15  1.17837056E+15  1.17319470E+15  8.62643162E+15  8.62643162E+15  8.62384369E+15
 1.736109E+01  1.16904850E+15  1.17681913E+15  1.17163871E+15  8.63403620E+15  8.63403620E+15  8.63144599E+15
 1.734581E+01  1.16748567E+15  1.17439898E+15  1.17007816E+15  8.64164078E+15  8.64164078E+15  8.63904828E+15
 1.733058E+01  1.16591664E+15  1.17283603E+15  1.16851141E+15  8.64923326E+15  8.64923326E+15  8.64663849E+15
 1.731536E+01  1.16434469E+15  1.17127016E+15  1.16694174E+15  8.65683784E+15  8.65683784E+15  8.65424079E+15
 1.730016E+01  1.16190173E+15  1.16969973E+15  1.16450106E+15  8.66444242E+15  8.66444242E+15  8.66184308E+15
 1.728501E+01  1.16031827E+15  1.16725590E+15  1.16291988E+15  8.67203490E+15  8.67203490E+15  8.66943329E+15
 1.726987E+01  1.15873187E+15  1.16567558E+15  1.16133576E+15  8.67963948E+15  8.67963948E+15  8.67703559E+15
 1.725475E+01  1.15714091E+15  1.16409070E+15  1.15974708E+15  8.68724406E+15  8.68724406E+15  8.68463789E+15
 1.723968E+01  1.15554378E+15  1.16249965E+15  1.15815223E+15  8.69483655E+15  8.69483655E+15  8.69222809E+15
 1.722462E+01  1.15394369E+15  1.16090565E+15  1.15655443E+15  8.70244112E+15  8.70244112E+15  8.69983039E+15
 1.720961E+01  1.15146644E+15  1.15930547E+15  1.15407945E+15  8.71003361E+15  8.71003361E+15  8.70742060E+15
 1.719459E+01  1.14985648E+15  1.15770235E+15  1.15247177E+15  8.71763819E+15  8.71763819E+15  8.71502290E+15
 1.717961E+01  1.14824195E+15  1.15522214E+15  1.15085952E+15  8.72524276E+15  8.72524276E+15  8.72262519E+15
 1.716467E+01  1.14662127E+15  1.15360754E+15  1.14924112E+15  8.73283525E+15  8.73283525E+15  8.73021540E+15
 1.714974E+01  1.14499762E+15  1.15198997E+15  1.14761975E+15  8.74043983E+15  8.74043983E+15  8.73781770E+15
 1.713483E+01  1.14336940E+15  1.15036784E+15  1.14599382E+15  8.74804441E+15  8.74804441E+15  8.74541999E+15
 1.711997E+01  1.14173505E+15  1.14873956E+15  1.14436174E+15  8.75563689E+15  8.75563689E+15  8.75301020E+15
 1.710511E+01  1.14009772E+15  1.14710831E+15  1.14272669E+15  8.76324147E+15  8.76324147E+15  8.76061250E+15
 1.709028E+01  1.13845582E+15  1.14547249E+15  1.14108707E+15  8.77084605E+15  8.77084605E+15  8.76821479E+15
 1.707550E+01  1.13680779E+15  1.14383054E+15  1.13944132E+15  8.77843853E+15  8.77843853E+15  8.77580500E+15
 1.706072E+01  1.13515677E+15  1.14218560E+15  1.13779258E+15  8.78604311E+15  8.78604311E+15  8.78340730E+15
 1.704597E+01  1.13350119E+15  1.14053611E+15  1.13613928E+15  8.79364769E+15  8.79364769E+15  8.79100959E+15
 1.703126E+01  1.13183949E+15  1.13888048E+15  1.13447986E+15  8.80124018E+15  8.80124018E+15  8.79859980E+15
 1.701656E+01  1.13105567E+15  1.13722186E+15  1.13281744E+15  8.80884475E+15  8.80884475E+15  8.80620210E+15
 1.700188E+01  1.12938716E+15  1.13555867E+15  1.13203209E+15  8.81644933E+15  8.81644933E+15  8.81380440E+15
 1.698725E+01  1.12771254E+15  1.13388937E+15  1.13035976E+15  8.82404182E+15  8.82404182E+15  8.82139461E+15
 1.697263E+01  1.12603492E+15  1.13310023E+15  1.12868441E+15  8.83164639E+15  8.83164639E+15  8.82899690E+15
 1.695803E+01  1.12435272E+15  1.13142412E+15  1.12700450E+15  8.83925097E+15  8.83925097E+15  8.83659920E+15
 1.694347E+01  1.12266443E+15  1.12974191E+15  1.12531849E+15  8.84684346E+15  8.84684346E+15  8.84418941E+15
 1.692892E+01  1.12097312E+15  1.12805668E+15  1.12362946E+15  8.85444804E+15  8.85444804E+15  8.85179170E+15
 1.691439E+01  1.12016345E+15  1.12636689E+15  1.12193586E+15  8.86205261E+15  8.86205261E+15  8.85939400E+15
 1.689991E+01  1.11846225E+15  1.12467100E+15  1.12112314E+15  8.86964510E+15  8.86964510E+15  8.86698421E+15
 1.688544E+01  1.11675801E+15  1.12297208E+15  1.11942118E+15  8.87724968E+15  8.87724968E+15  8.87458650E+15
 1.687101E+01  1.11504769E+15  1.12215557E+15  1.11771314E+15  8.88484217E+15  8.88484217E+15  8.88217671E+15
 1.685658E+01  1.11333433E+15  1.12044829E+15  1.11600207E+15  8.89244674E+15  8.89244674E+15  8.88977901E+15
 1.684218E+01  1.11250641E+15  1.11873645E+15  1.11428643E+15  8.90005132E+15  8.90005132E+15  8.89738130E+15
 1.682782E+01  1.11078318E+15  1.11701853E+15  1.11345548E+15  8.90764381E+15  8.90764381E+15  8.90497151E+15
 1.681347E+01  1.10905690E+15  1.11529757E+15  1.11173147E+15  8.91524838E+15  8.91524838E+15  8.91257381E+15
 1.679914E+01  1.10732605E+15  1.11446433E+15  1.11000291E+15  8.92285296E+15  8.92285296E+15  8.92017610E+15
 1.678486E+01  1.10648219E+15  1.11273350E+15  1.10916132E+15  8.93044545E+15  8.93044545E+15  8.92776631E+15
 1.677058E+01  1.10474298E+15  1.11099962E+15  1.10742440E+15  8.93805003E+15  8.93805003E+15  8.93536861E+15
 1.675632E+01  1.10299921E+15  1.10926117E+15  1.10568291E+15  8.94565460E+15  8.94565460E+15  8.94297091E+15
 1.674211E+01  1.10214472E+15  1.10841199E+15  1.10393537E+15  8.95324709E+15  8.95324709E+15  8.95056112E+15
 1.672790E+01  1.10039258E+15  1.10666518E+15  1.10308084E+15  8.96085167E+15  8.96085167E+15  8.95816341E+15
 1.671372E+01  1.09863589E+15  1.10491381E+15  1.10132643E+15  8.96845624E+15  8.96845624E+15  8.96576571E+15
 1.669958E+01  1.09777076E+15  1.10405399E+15  1.09956597E+15  8.97604873E+15  8.97604873E+15  8.97335592E+15
 1.668544E+01  1.09600570E+15  1.10229426E+15  1.09870080E+15  8.98365331E+15  8.98365331E+15  8.98095821E+15
 1.667133E+01  1.09423608E+15  1.10052997E+15  1.09693346E+15  8.99125789E+15  8.99125789E+15  8.98856051E+15
 1.665727E+01  1.09336032E+15  1.09965952E+15  1.09605998E+15  8.99885037E+15  8.99885037E+15  8.99615072E+15
 1.664320E+01  1.09158234E+15  1.09788686E+15  1.09428428E+15  9.00645495E+15  9.00645495E+15  9.00375301E+15
 1.662916E+01  1.09070120E+15  1.09610964E+15  1.09250401E+15  9.01405953E+15  9.01405953E+15  9.01135531E+15
 1.661517E+01  1.08891340E+15  1.09522855E+15  1.09161989E+15  9.02165201E+15  9.02165201E+15  9.01894552E+15
 1.660117E+01  1.08712249E+15  1.09344297E+15  1.08983127E+15  9.02925659E+15  9.02925659E+15  9.02654781E+15
 1.658720E+01  1.08623071E+15  1.09255652E+15  1.08894177E+15  9.03686117E+15  9.03686117E+15  9.03415011E+15
 1.657328E+01  1.08442999E+15  1.09076111E+15  1.08714333E+15  9.04445366E+15  9.04445366E+15  9.04174032E+15
 1.655935E+01  1.08353137E+15  1.08896261E+15  1.08624699E+15  9.05205823E+15  9.05205823E+15  9.04934262E+15
 1.654545E+01  1.08172374E+15  1.08806550E+15  1.08444164E+15  9.05966281E+15  9.05966281E+15  9.05694491E+15
 1.653160E+01  1.08081683E+15  1.08625718E+15  1.08263028E+15  9.06725530E+15  9.06725530E+15  9.06453512E+15
