 #Energy          XX              YY             ZZ              XY              YZ              XZ
 3.521778E+02  2.03403034E-02  2.39971089E-02  1.91180480E-02             NaN             NaN -5.14407772E-01
 3.460056E+02  2.20153755E-02  2.49365533E-02  2.10364393E-02             NaN             NaN -5.01590921E-01
 3.400367E+02  2.39107602E-02  2.58768771E-02  2.31559582E-02             NaN             NaN -4.99118933E-01
 3.342703E+02  2.60242473E-02  2.70863332E-02  2.54719239E-02             NaN             NaN -4.99053214E-01
 3.287049E+02  2.83949671E-02  2.86911532E-02  2.80692319E-02             NaN             NaN -4.99487876E-01
 3.233133E+02  3.09585212E-02  3.08260908E-02  3.10238568E-02             NaN             NaN -4.97414496E-01
 3.181039E+02  3.35781684E-02  3.35965307E-02  3.42132444E-02             NaN             NaN -4.91662495E-01
 3.130519E+02  3.60423784E-02  3.70934757E-02  3.72678721E-02             NaN             NaN -4.80090570E-01
 3.081578E+02  3.84725795E-02  4.13414298E-02  4.01685311E-02             NaN             NaN -4.63406000E-01
 3.034217E+02  4.06546194E-02  4.59811578E-02  4.29839911E-02             NaN             NaN -4.55700987E-01
 2.988219E+02  4.22042005E-02  5.01258284E-02  4.55657073E-02             NaN             NaN -4.58777934E-01
 2.943594E+02  4.34917324E-02  5.32740506E-02  4.80804237E-02             NaN             NaN -4.56214757E-01
 2.900351E+02  4.48666562E-02  5.58449482E-02  5.04771732E-02             NaN             NaN -4.42818227E-01
 2.858293E+02  4.63891229E-02  5.82564778E-02  5.23990499E-02             NaN             NaN -4.20776109E-01
 2.817438E+02  4.82108776E-02  6.07104825E-02  5.40625535E-02             NaN             NaN -3.89796161E-01
 2.777797E+02  5.05405009E-02  6.33187125E-02  5.61684153E-02             NaN             NaN -3.60396112E-01
 2.739195E+02  5.32287679E-02  6.60274315E-02  5.90245230E-02             NaN             NaN -3.53267313E-01
 2.701652E+02  5.58945873E-02  6.87322523E-02  6.25589343E-02             NaN             NaN -3.91690429E-01
 2.665180E+02  5.84026703E-02  7.19157915E-02  6.63625248E-02             NaN             NaN -4.28573626E-01
 2.629625E+02  6.07779469E-02  7.64398802E-02  6.97779953E-02             NaN             NaN -4.01430736E-01
 2.595006E+02  6.33646087E-02  8.24219304E-02  7.29562678E-02             NaN             NaN -3.53030943E-01
 2.561339E+02  6.64520050E-02  8.94768397E-02  7.64269027E-02             NaN             NaN -3.23402156E-01
 2.528484E+02  6.97603952E-02  9.71001325E-02  8.02178186E-02             NaN             NaN -3.09761278E-01
 2.496460E+02  7.29599161E-02  1.04450522E-01  8.40621160E-02             NaN             NaN -2.96801856E-01
 2.465287E+02  7.60069289E-02  1.10449800E-01  8.77734266E-02             NaN             NaN -2.67307403E-01
 2.434834E+02  7.89635742E-02  1.14748411E-01  9.11654803E-02             NaN             NaN -2.18337159E-01
 2.405125E+02  8.18897127E-02  1.17835282E-01  9.42341461E-02             NaN             NaN -1.68119365E-01
 2.376178E+02  8.50581028E-02  1.20721534E-01  9.75886251E-02             NaN             NaN -1.16179841E-01
 2.347874E+02  8.86561497E-02  1.24231578E-01  1.01443592E-01             NaN             NaN -4.89867216E-02
 2.320237E+02  9.26707315E-02  1.28127544E-01  1.05207279E-01             NaN             NaN  3.33889592E-02
 2.293286E+02  9.69508888E-02  1.31851521E-01  1.08736999E-01             NaN             NaN  1.23332890E-01
 2.266912E+02  1.01213161E-01  1.35099635E-01  1.12443057E-01             NaN             NaN  2.14633823E-01
 2.241178E+02  1.05481967E-01  1.37843475E-01  1.16594427E-01             NaN             NaN  3.00460400E-01
 2.215982E+02  1.10140308E-01  1.40315333E-01  1.21385471E-01             NaN             NaN  3.76298206E-01
 2.191346E+02  1.15433154E-01  1.42607017E-01  1.26930179E-01             NaN             NaN  4.45789441E-01
 2.167291E+02  1.21042877E-01  1.44816381E-01  1.32557980E-01             NaN             NaN  5.14930468E-01
 2.143720E+02  1.26347808E-01  1.46905486E-01  1.37227866E-01             NaN             NaN  5.85573896E-01
 2.120657E+02  1.31008200E-01  1.49207451E-01  1.41160883E-01             NaN             NaN  6.58876194E-01
 2.098120E+02  1.35072630E-01  1.52436655E-01  1.45121152E-01             NaN             NaN  7.31641775E-01
 2.076022E+02  1.39245963E-01  1.56913579E-01  1.49442680E-01             NaN             NaN  7.97522751E-01
 2.054385E+02  1.43899351E-01  1.62555954E-01  1.53209577E-01             NaN             NaN  8.60937454E-01
 2.033228E+02  1.48375398E-01  1.68909165E-01  1.54879310E-01             NaN             NaN  9.26019985E-01
 2.012469E+02  1.51156985E-01  1.75120935E-01  1.53635213E-01             NaN             NaN  9.77115219E-01
 1.992130E+02  1.51279487E-01  1.80263313E-01  1.49696389E-01             NaN             NaN  1.01663157E+00
 1.972229E+02  1.48970628E-01  1.84006847E-01  1.43930826E-01             NaN             NaN  1.07127515E+00
 1.952691E+02  1.44809953E-01  1.86397760E-01  1.37454351E-01             NaN             NaN  1.14512038E+00
 1.933537E+02  1.39822531E-01  1.87674532E-01  1.31467407E-01             NaN             NaN  1.22724354E+00
 1.914784E+02  1.35226478E-01  1.88012511E-01  1.26654446E-01             NaN             NaN  1.31947851E+00
 1.896363E+02  1.31697368E-01  1.87831767E-01  1.23258982E-01             NaN             NaN  1.41730609E+00
 1.878292E+02  1.29618333E-01  1.87951549E-01  1.21490386E-01             NaN             NaN  1.51724727E+00
 1.860591E+02  1.29177710E-01  1.89168963E-01  1.21271370E-01             NaN             NaN  1.61125335E+00
 1.843193E+02  1.30220745E-01  1.91069071E-01  1.21889148E-01             NaN             NaN  1.64913732E+00
 1.826117E+02  1.32087076E-01  1.92402999E-01  1.22456127E-01             NaN             NaN  1.61761723E+00
 1.809381E+02  1.34311455E-01  1.92945258E-01  1.22912481E-01             NaN             NaN  1.58202246E+00
 1.792923E+02  1.36890277E-01  1.93133878E-01  1.23417790E-01             NaN             NaN  1.57517189E+00
 1.776787E+02  1.39909383E-01  1.92843920E-01  1.24041352E-01             NaN             NaN  1.57865536E+00
 1.760914E+02  1.43077151E-01  1.92393215E-01  1.24812402E-01             NaN             NaN  1.56536582E+00
 1.745322E+02  1.45947735E-01  1.92584340E-01  1.25872067E-01             NaN             NaN  1.53869718E+00
 1.730028E+02  1.48747549E-01  1.93882974E-01  1.27724478E-01             NaN             NaN  1.53063914E+00
 1.714976E+02  1.51830646E-01  1.96203735E-01  1.30637661E-01             NaN             NaN  1.58634324E+00
 1.700184E+02  1.55188583E-01  1.98975679E-01  1.34357468E-01             NaN             NaN  1.69687924E+00
 1.685667E+02  1.58692157E-01  2.02016639E-01  1.38177428E-01             NaN             NaN  1.72450724E+00
 1.671374E+02  1.62276707E-01  2.05672058E-01  1.41719039E-01             NaN             NaN  1.69707625E+00
 1.657321E+02  1.66004470E-01  2.09804753E-01  1.45758773E-01             NaN             NaN  1.74940537E+00
 1.643524E+02  1.69914195E-01  2.14351725E-01  1.51180064E-01             NaN             NaN  1.79998941E+00
 1.629934E+02  1.74204240E-01  2.19850124E-01  1.57818533E-01             NaN             NaN  1.67574853E+00
 1.616567E+02  1.79010121E-01  2.26334743E-01  1.64956693E-01             NaN             NaN  1.43802631E+00
 1.603437E+02  1.83959214E-01  2.32695639E-01  1.72156349E-01             NaN             NaN  1.15341862E+00
 1.590499E+02  1.88707857E-01  2.37754404E-01  1.79048525E-01             NaN             NaN  7.67242233E-01
 1.577768E+02  1.93218498E-01  2.40733208E-01  1.84992249E-01             NaN             NaN  1.47594451E-01
 1.565259E+02  1.97132343E-01  2.42339180E-01  1.89427513E-01             NaN             NaN -9.13076537E-01
 1.552928E+02  2.00303852E-01  2.44076102E-01  1.92611581E-01             NaN             NaN -2.95989651E+00
 1.540789E+02  2.03314121E-01  2.46174794E-01  1.95228423E-01             NaN             NaN -7.96996409E+00
 1.528857E+02  2.07335725E-01  2.49000208E-01  1.98904277E-01             NaN             NaN -1.87932001E+01
 1.517090E+02  2.12684015E-01  2.52790151E-01  2.05004710E-01             NaN             NaN  5.23521053E-01
 1.505503E+02  2.18709723E-01  2.56634686E-01  2.13456325E-01             NaN             NaN  5.49562474E+00
 1.494109E+02  2.25228272E-01  2.59244327E-01  2.22746360E-01             NaN             NaN  5.46590641E+00
 1.482869E+02  2.32751174E-01  2.60207939E-01  2.31302164E-01             NaN             NaN  5.00272960E+00
 1.471797E+02  2.40442231E-01  2.60252120E-01  2.38862441E-01             NaN             NaN  4.42260175E+00
 1.460906E+02  2.46168223E-01  2.60791002E-01  2.44975358E-01             NaN             NaN  3.74424969E+00
 1.450158E+02  2.50151093E-01  2.62839734E-01  2.49824772E-01             NaN             NaN  3.22350017E+00
 1.439584E+02  2.56095297E-01  2.66681298E-01  2.56200477E-01             NaN             NaN  2.91375998E+00
 1.429147E+02  2.64874146E-01  2.71593901E-01  2.64628872E-01             NaN             NaN  2.75389345E+00
 1.418859E+02  2.73695069E-01  2.77334172E-01  2.72260816E-01             NaN             NaN  2.68048098E+00
 1.408735E+02  2.79503163E-01  2.84048240E-01  2.75984316E-01             NaN             NaN  2.57849218E+00
 1.398739E+02  2.81928308E-01  2.91391843E-01  2.75357554E-01             NaN             NaN  2.29654582E+00
 1.388883E+02  2.83980269E-01  2.98443759E-01  2.74280892E-01             NaN             NaN  1.88134407E+00
 1.379181E+02  2.87780089E-01  3.05107644E-01  2.75937546E-01             NaN             NaN  1.49709386E+00
 1.369598E+02  2.91437568E-01  3.12521645E-01  2.79060272E-01             NaN             NaN  1.20374184E+00
 1.360147E+02  2.93423647E-01  3.20361437E-01  2.81667621E-01             NaN             NaN  9.65422173E-01
 1.350840E+02  2.94814249E-01  3.26395110E-01  2.83857530E-01             NaN             NaN  6.85493604E-01
 1.341646E+02  2.96972778E-01  3.30737564E-01  2.86964871E-01             NaN             NaN  3.20741408E-01
 1.332576E+02  3.00784022E-01  3.35333644E-01  2.91560063E-01             NaN             NaN -6.43247973E-02
 1.323642E+02  3.06749184E-01  3.40756926E-01  2.97229158E-01             NaN             NaN -4.23824311E-01
 1.314813E+02  3.15468213E-01  3.46414620E-01  3.04094112E-01             NaN             NaN -8.23701525E-01
 1.306100E+02  3.26513794E-01  3.51214417E-01  3.12401961E-01             NaN             NaN -1.28922821E+00
 1.297517E+02  3.38829158E-01  3.53456602E-01  3.21971245E-01             NaN             NaN -1.72970065E+00
 1.289031E+02  3.51952522E-01  3.53917206E-01  3.32628754E-01             NaN             NaN -1.98641171E+00
 1.280656E+02  3.65467884E-01  3.55044114E-01  3.43664127E-01             NaN             NaN -2.02550133E+00
 1.272403E+02  3.78538289E-01  3.58486579E-01  3.54314026E-01             NaN             NaN -1.81975332E+00
 1.264242E+02  3.91363016E-01  3.63435628E-01  3.64509609E-01             NaN             NaN -1.37750082E+00
 1.256185E+02  4.05585921E-01  3.66967145E-01  3.74648736E-01             NaN             NaN -1.12496715E+00
 1.248243E+02  4.22450679E-01  3.67522163E-01  3.86392508E-01             NaN             NaN -1.27128013E+00
 1.240388E+02  4.42289620E-01  3.65848581E-01  4.02425488E-01             NaN             NaN -1.59558062E+00
 1.232643E+02  4.62305567E-01  3.63373251E-01  4.20794192E-01             NaN             NaN -1.95377816E+00
 1.224983E+02  4.78089385E-01  3.60415119E-01  4.35855890E-01             NaN             NaN -2.31040415E+00
 1.217417E+02  4.90522215E-01  3.56513115E-01  4.47636833E-01             NaN             NaN -2.65193778E+00
 1.209956E+02  5.06788952E-01  3.50811101E-01  4.61487332E-01             NaN             NaN -2.96439159E+00
 1.202574E+02  5.28555434E-01  3.45301473E-01  4.78098559E-01             NaN             NaN -3.20135950E+00
 1.195282E+02  5.52053103E-01  3.47143975E-01  4.94236777E-01             NaN             NaN -3.30409505E+00
 1.188089E+02  5.77057651E-01  3.61218128E-01  5.07625882E-01             NaN             NaN -3.34121435E+00
 1.180971E+02  6.06884850E-01  3.83501369E-01  5.17770374E-01             NaN             NaN -3.37962158E+00
 1.173937E+02  6.37754115E-01  4.05258629E-01  5.23016886E-01             NaN             NaN -3.36451679E+00
 1.166998E+02  6.62633836E-01  4.19662878E-01  5.22351843E-01             NaN             NaN -3.19255479E+00
 1.160129E+02  6.80707772E-01  4.25840206E-01  5.17844178E-01             NaN             NaN -2.95439550E+00
 1.153341E+02  6.95019383E-01  4.30094081E-01  5.15756978E-01             NaN             NaN -2.83511283E+00
 1.146643E+02  7.06980520E-01  4.39679117E-01  5.23646235E-01             NaN             NaN -2.83735306E+00
 1.140011E+02  7.15459493E-01  4.56207641E-01  5.44506262E-01             NaN             NaN -2.88746719E+00
 1.133456E+02  7.13686823E-01  4.74332106E-01  5.70607337E-01             NaN             NaN -2.91637114E+00
 1.126986E+02  7.00190976E-01  4.87607099E-01  5.91593521E-01             NaN             NaN -2.91833692E+00
 1.120579E+02  6.84656764E-01  4.93931882E-01  6.07341011E-01             NaN             NaN -2.92787693E+00
 1.114244E+02  6.72232673E-01  4.95384158E-01  6.20604453E-01             NaN             NaN -2.93232661E+00
 1.107991E+02  6.59897796E-01  4.94745745E-01  6.29774587E-01             NaN             NaN -2.89092755E+00
 1.101798E+02  6.43347801E-01  4.91886437E-01  6.34216738E-01             NaN             NaN -2.80267713E+00
 1.095673E+02  6.23173054E-01  4.85091507E-01  6.36154856E-01             NaN             NaN -2.69694305E+00
 1.089626E+02  6.01922812E-01  4.76748375E-01  6.36357222E-01             NaN             NaN -2.57556061E+00
 1.083636E+02  5.82478266E-01  4.69753420E-01  6.34198072E-01             NaN             NaN -2.42082938E+00
 1.077711E+02  5.67089507E-01  4.65281950E-01  6.30070057E-01             NaN             NaN -2.27399435E+00
 1.071860E+02  5.55962107E-01  4.63781561E-01  6.26756343E-01             NaN             NaN -2.17955501E+00
 1.066063E+02  5.45371185E-01  4.64168049E-01  6.22671871E-01             NaN             NaN -2.09097833E+00
 1.060337E+02  5.33119022E-01  4.63486375E-01  6.13238250E-01             NaN             NaN -1.94753625E+00
 1.054664E+02  5.21303646E-01  4.62519122E-01  5.99397163E-01             NaN             NaN -1.73138397E+00
 1.049051E+02  5.10213640E-01  4.65064558E-01  5.82776775E-01             NaN             NaN -1.43440741E+00
 1.043506E+02  4.99907606E-01  4.70919627E-01  5.64021510E-01             NaN             NaN -1.10887008E+00
 1.038011E+02  4.91434945E-01  4.77990021E-01  5.46649636E-01             NaN             NaN -8.00581059E-01
 1.032573E+02  4.84674874E-01  4.85993006E-01  5.34506779E-01             NaN             NaN -4.81948640E-01
 1.027201E+02  4.76953947E-01  4.93972302E-01  5.26013749E-01             NaN             NaN -8.40670101E-02
 1.021876E+02  4.65336574E-01  4.98585259E-01  5.17160417E-01             NaN             NaN  3.79060633E-01
 1.016606E+02  4.50582682E-01  4.96090557E-01  5.06229683E-01             NaN             NaN  8.40232323E-01
 1.011398E+02  4.36399560E-01  4.86754352E-01  4.93287711E-01             NaN             NaN  1.32717886E+00
 1.006235E+02  4.26726032E-01  4.74737493E-01  4.80421632E-01             NaN             NaN  1.87797560E+00
 1.001124E+02  4.22897883E-01  4.63344593E-01  4.69835988E-01             NaN             NaN  2.43910014E+00
 9.960730E+01  4.22948541E-01  4.52436996E-01  4.61466570E-01             NaN             NaN  3.05658735E+00
 9.910648E+01  4.23894919E-01  4.39915566E-01  4.53992357E-01             NaN             NaN  3.85691888E+00
 9.861068E+01  4.24418225E-01  4.26624715E-01  4.47515450E-01             NaN             NaN  4.85662690E+00
 9.812059E+01  4.24766426E-01  4.16665613E-01  4.43167329E-01             NaN             NaN  5.96125357E+00
 9.763457E+01  4.26628098E-01  4.11019291E-01  4.42321164E-01             NaN             NaN  7.23069781E+00
 9.715335E+01  4.30057624E-01  4.07308871E-01  4.45375264E-01             NaN             NaN  8.69485682E+00
 9.667760E+01  4.33111115E-01  4.05137649E-01  4.51097445E-01             NaN             NaN  9.87198835E+00
 9.620575E+01  4.35817561E-01  4.04567017E-01  4.58118993E-01             NaN             NaN  9.49456258E+00
 9.573847E+01  4.39117505E-01  4.04261837E-01  4.66185555E-01             NaN             NaN  7.28764977E+00
 9.527645E+01  4.42784695E-01  4.03897282E-01  4.75756728E-01             NaN             NaN  5.49135454E+00
 9.481813E+01  4.46892701E-01  4.03672665E-01  4.85728634E-01             NaN             NaN  5.02535467E+00
 9.436421E+01  4.52300752E-01  4.03107999E-01  4.94560398E-01             NaN             NaN  5.29718266E+00
 9.391532E+01  4.58635812E-01  4.02245633E-01  5.01611036E-01             NaN             NaN  5.86841155E+00
 9.346998E+01  4.64595832E-01  4.01463016E-01  5.06156267E-01             NaN             NaN  6.64926635E+00
 9.302954E+01  4.69325608E-01  4.01155176E-01  5.08236156E-01             NaN             NaN  7.60340498E+00
 9.259254E+01  4.72643800E-01  4.02417739E-01  5.08369361E-01             NaN             NaN  8.54016077E+00
 9.215963E+01  4.75403613E-01  4.06761731E-01  5.07979264E-01             NaN             NaN  9.18238994E+00
 9.173142E+01  4.79013989E-01  4.14332826E-01  5.07853939E-01             NaN             NaN  9.51565226E+00
 9.130651E+01  4.83067863E-01  4.22919426E-01  5.07144131E-01             NaN             NaN  9.82616821E+00
 9.088551E+01  4.86003022E-01  4.29585128E-01  5.06440662E-01             NaN             NaN  1.01992618E+01
 9.046903E+01  4.86867208E-01  4.33481927E-01  5.05482070E-01             NaN             NaN  1.08679209E+01
 9.005571E+01  4.86937058E-01  4.35834193E-01  5.04406797E-01             NaN             NaN  1.20452700E+01
 8.964614E+01  4.87912684E-01  4.39357224E-01  5.05056351E-01             NaN             NaN  1.45746579E+01
 8.924092E+01  4.90693975E-01  4.45729818E-01  5.10015706E-01             NaN             NaN  2.29813620E+01
 8.883871E+01  4.95618244E-01  4.54478212E-01  5.19624308E-01             NaN             NaN  3.34074480E+01
 8.844011E+01  5.02437382E-01  4.64403438E-01  5.31183156E-01             NaN             NaN  2.13686475E+01
 8.804570E+01  5.09452125E-01  4.75276390E-01  5.41936991E-01             NaN             NaN  1.56295933E+01
 8.765417E+01  5.13707184E-01  4.87964701E-01  5.50011028E-01             NaN             NaN  1.28167853E+01
 8.726611E+01  5.12953623E-01  5.01542336E-01  5.55193185E-01             NaN             NaN  1.06315493E+01
 8.688207E+01  5.07749398E-01  5.12950150E-01  5.58181340E-01             NaN             NaN  8.60227428E+00
 8.650080E+01  5.02075008E-01  5.22473029E-01  5.60562269E-01             NaN             NaN  6.68127479E+00
 8.612286E+01  4.98325102E-01  5.32118434E-01  5.63623770E-01             NaN             NaN  4.78033609E+00
 8.574880E+01  4.94499917E-01  5.40982299E-01  5.65900982E-01             NaN             NaN  2.75569282E+00
 8.537739E+01  4.88273753E-01  5.48294517E-01  5.64552171E-01             NaN             NaN  6.04524634E-01
 8.500918E+01  4.80573815E-01  5.56181525E-01  5.59704894E-01             NaN             NaN -1.47125867E+00
 8.464471E+01  4.72633821E-01  5.67163663E-01  5.52925978E-01             NaN             NaN -3.33046047E+00
 8.428279E+01  4.64625826E-01  5.81368398E-01  5.43806150E-01             NaN             NaN -4.83857641E+00
 8.392451E+01  4.57324060E-01  5.97715598E-01  5.32722420E-01             NaN             NaN -5.94322558E+00
 8.356870E+01  4.52683226E-01  6.13599608E-01  5.21905930E-01             NaN             NaN -6.74733506E+00
 8.321589E+01  4.51805477E-01  6.24724851E-01  5.12827253E-01             NaN             NaN -7.36202359E+00
 8.286661E+01  4.54475544E-01  6.29216010E-01  5.04587060E-01             NaN             NaN -7.94081522E+00
 8.251970E+01  4.59203928E-01  6.31608613E-01  4.96243296E-01             NaN             NaN -8.70449474E+00
 8.217567E+01  4.64020552E-01  6.35615203E-01  4.88746098E-01             NaN             NaN -9.92496317E+00
 8.183505E+01  4.67633688E-01  6.41305250E-01  4.83600436E-01             NaN             NaN -1.10547572E+01
 8.149670E+01  4.70004662E-01  6.48503201E-01  4.80513615E-01             NaN             NaN -1.07939305E+01
 8.116114E+01  4.71725347E-01  6.54327011E-01  4.78630866E-01             NaN             NaN -9.78855607E+00
 8.082886E+01  4.73154808E-01  6.56226293E-01  4.77591139E-01             NaN             NaN -9.16157660E+00
 8.049876E+01  4.74696749E-01  6.53986672E-01  4.77700947E-01             NaN             NaN -9.17323779E+00
 8.017135E+01  4.77003961E-01  6.50120953E-01  4.79781243E-01             NaN             NaN -9.13186079E+00
 7.984711E+01  4.81260734E-01  6.47986975E-01  4.84974657E-01             NaN             NaN -8.09579591E+00
 7.952496E+01  4.87210029E-01  6.48436779E-01  4.93460477E-01             NaN             NaN -6.79849016E+00
 7.920541E+01  4.93470046E-01  6.50117549E-01  5.03494047E-01             NaN             NaN -5.63783604E+00
 7.888892E+01  4.99491439E-01  6.53157402E-01  5.11483598E-01             NaN             NaN -4.51879933E+00
 7.857445E+01  5.05892840E-01  6.58697701E-01  5.15205160E-01             NaN             NaN -3.47227192E+00
 7.826247E+01  5.12018479E-01  6.65507407E-01  5.14892044E-01             NaN             NaN -2.55411260E+00
 7.795346E+01  5.15722380E-01  6.70718479E-01  5.12564185E-01             NaN             NaN -1.72616471E+00
 7.764638E+01  5.17310023E-01  6.74113888E-01  5.11082603E-01             NaN             NaN -1.00282123E+00
 7.734172E+01  5.20281352E-01  6.75406121E-01  5.12924462E-01             NaN             NaN -4.26716450E-01
 7.703992E+01  5.27702981E-01  6.74693861E-01  5.19135023E-01             NaN             NaN -3.06169702E-02
 7.673999E+01  5.39031380E-01  6.73587591E-01  5.28511512E-01             NaN             NaN  1.18466869E-01
 7.644238E+01  5.50901099E-01  6.73246330E-01  5.38336995E-01             NaN             NaN  1.89940083E-01
 7.614754E+01  5.61777122E-01  6.73583446E-01  5.47962198E-01             NaN             NaN  5.21111312E-01
 7.585451E+01  5.71943933E-01  6.73748790E-01  5.58110145E-01             NaN             NaN  1.06810830E+00
 7.556418E+01  5.80830716E-01  6.73734820E-01  5.68139237E-01             NaN             NaN  1.64180422E+00
 7.527561E+01  5.88710014E-01  6.73879301E-01  5.76597040E-01             NaN             NaN  2.12381659E+00
