 #Energy          XX              YY             ZZ              XY              YZ              XZ
 1.946908E+01  9.04333768E-01  9.03615287E-01  9.04504374E-01  0.00000000E+00  0.00000000E+00  2.48239353E-02
 1.944990E+01  9.04610166E-01  9.03891904E-01  9.04670844E-01  0.00000000E+00  0.00000000E+00  2.67208812E-02
 1.943073E+01  9.04886211E-01  9.04113137E-01  9.04781371E-01  0.00000000E+00  0.00000000E+00  2.87610881E-02
 1.941160E+01  9.05107201E-01  9.04334595E-01  9.04836629E-01  0.00000000E+00  0.00000000E+00  3.01823992E-02
 1.939253E+01  9.05383099E-01  9.04500164E-01  9.04946481E-01  0.00000000E+00  0.00000000E+00  3.17789545E-02
 1.937347E+01  9.05659176E-01  9.04721248E-01  9.05056334E-01  0.00000000E+00  0.00000000E+00  3.33019068E-02
 1.935445E+01  9.05935170E-01  9.04942003E-01  9.05276345E-01  0.00000000E+00  0.00000000E+00  3.32004225E-02
 1.933549E+01  9.06155905E-01  9.05162708E-01  9.05496633E-01  0.00000000E+00  0.00000000E+00  3.46410162E-02
 1.931654E+01  9.06432011E-01  9.05438585E-01  9.05716880E-01  0.00000000E+00  0.00000000E+00  3.46410162E-02
 1.929766E+01  9.06652361E-01  9.05659176E-01  9.05992277E-01  0.00000000E+00  0.00000000E+00  3.46710215E-02
 1.927879E+01  9.06928052E-01  9.05934910E-01  9.06267884E-01  0.00000000E+00  0.00000000E+00  3.61614065E-02
 1.925995E+01  9.07148808E-01  9.06210563E-01  9.06543411E-01  0.00000000E+00  0.00000000E+00  3.76283278E-02
 1.924118E+01  9.07369247E-01  9.06486135E-01  9.06818585E-01  0.00000000E+00  0.00000000E+00  3.77890327E-02
 1.922241E+01  9.07589633E-01  9.06761628E-01  9.07093956E-01  0.00000000E+00  0.00000000E+00  3.82305808E-02
 1.920369E+01  9.07754625E-01  9.07037041E-01  9.07424349E-01  0.00000000E+00  0.00000000E+00  3.75927769E-02
 1.918503E+01  9.07974658E-01  9.07312374E-01  9.07754625E-01  0.00000000E+00  0.00000000E+00  3.67423461E-02
 1.916637E+01  9.08249693E-01  9.07642954E-01  9.08140363E-01  0.00000000E+00  0.00000000E+00  3.64392297E-02
 1.914775E+01  9.08579680E-01  9.07973175E-01  9.08470906E-01  0.00000000E+00  0.00000000E+00  3.46410162E-02
 1.912920E+01  9.08909799E-01  9.08358560E-01  9.08801877E-01  0.00000000E+00  0.00000000E+00  3.23206157E-02
 1.911065E+01  9.09295037E-01  9.08688998E-01  9.09023047E-01  0.00000000E+00  0.00000000E+00  3.07639304E-02
 1.909214E+01  9.09570440E-01  9.09074565E-01  9.09133929E-01  0.00000000E+00  0.00000000E+00  2.85846673E-02
 1.907370E+01  9.09846039E-01  9.09405258E-01  9.09244519E-01  0.00000000E+00  0.00000000E+00  2.44948974E-02
 1.905526E+01  9.10066925E-01  9.09680897E-01  9.09300125E-01  0.00000000E+00  0.00000000E+00  2.14246819E-02
 1.903686E+01  9.10177658E-01  9.09901534E-01  9.09300439E-01  0.00000000E+00  0.00000000E+00  1.57230276E-02
 1.901852E+01  9.10233479E-01  9.10067496E-01  9.09300439E-01  0.00000000E+00  0.00000000E+00  1.01761186E-02
 1.900019E+01  9.10179159E-01  9.10178852E-01  9.09300125E-01  0.00000000E+00  0.00000000E+00  4.38842117E-03
 1.898189E+01  9.10179159E-01  9.10124848E-01  9.09299202E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.896366E+01  9.10123614E-01  9.10070547E-01  9.09353293E-01  0.00000000E+00  0.00000000E+00  5.50250523E-03
 1.894543E+01  9.10177952E-01  9.09905395E-01  9.09462389E-01  0.00000000E+00  0.00000000E+00  1.03977826E-02
 1.892724E+01  9.10232299E-01  9.09904148E-01  9.09626200E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.890911E+01  9.10231729E-01  9.09957901E-01  9.09790292E-01  0.00000000E+00  0.00000000E+00  1.74628456E-02
 1.889099E+01  9.10285557E-01  9.10176798E-01  9.09954385E-01  0.00000000E+00  0.00000000E+00  2.20320266E-02
 1.887290E+01  9.10394103E-01  9.10395947E-01  9.10118479E-01  0.00000000E+00  0.00000000E+00  2.69121547E-02
 1.885488E+01  9.10612540E-01  9.10560418E-01  9.10337272E-01  0.00000000E+00  0.00000000E+00  2.95245501E-02
 1.883686E+01  9.10831229E-01  9.10724863E-01  9.10610976E-01  0.00000000E+00  0.00000000E+00  3.22260218E-02
 1.881890E+01  9.11159674E-01  9.10834127E-01  9.10884851E-01  0.00000000E+00  0.00000000E+00  3.33019068E-02
 1.880095E+01  9.11433199E-01  9.10888503E-01  9.11213547E-01  0.00000000E+00  0.00000000E+00  3.46410162E-02
 1.878304E+01  9.11816741E-01  9.11052167E-01  9.11542339E-01  0.00000000E+00  0.00000000E+00  3.47602683E-02
 1.876518E+01  9.12145323E-01  9.11215855E-01  9.11925856E-01  0.00000000E+00  0.00000000E+00  3.49065301E-02
 1.874734E+01  9.12473975E-01  9.11489499E-01  9.12199957E-01  0.00000000E+00  0.00000000E+00  3.39728171E-02
 1.872952E+01  9.12802689E-01  9.11763092E-01  9.12473975E-01  0.00000000E+00  0.00000000E+00  3.29104116E-02
 1.871177E+01  9.13076351E-01  9.12091453E-01  9.12747736E-01  0.00000000E+00  0.00000000E+00  3.19388120E-02
 1.869402E+01  9.13349935E-01  9.12420108E-01  9.13021418E-01  0.00000000E+00  0.00000000E+00  3.05206044E-02
 1.867631E+01  9.13678165E-01  9.12748648E-01  9.13295021E-01  0.00000000E+00  0.00000000E+00  3.05206044E-02
 1.865866E+01  9.13951741E-01  9.13022502E-01  9.13568712E-01  0.00000000E+00  0.00000000E+00  2.96901885E-02
 1.864102E+01  9.14225403E-01  9.13296273E-01  9.13842155E-01  0.00000000E+00  0.00000000E+00  2.96901885E-02
 1.862340E+01  9.14498815E-01  9.13515231E-01  9.14115682E-01  0.00000000E+00  0.00000000E+00  2.89971152E-02
 1.860585E+01  9.14772317E-01  9.13734137E-01  9.14389127E-01  0.00000000E+00  0.00000000E+00  2.89971152E-02
 1.858831E+01  9.15045740E-01  9.13952802E-01  9.14662655E-01  0.00000000E+00  0.00000000E+00  2.84432241E-02
 1.857079E+01  9.15210009E-01  9.14171603E-01  9.14881455E-01  0.00000000E+00  0.00000000E+00  2.68344501E-02
 1.855334E+01  9.15319450E-01  9.14390351E-01  9.15045394E-01  0.00000000E+00  0.00000000E+00  2.45411502E-02
 1.853589E+01  9.15428509E-01  9.14554194E-01  9.15263934E-01  0.00000000E+00  0.00000000E+00  2.23606798E-02
 1.851848E+01  9.15592170E-01  9.14772670E-01  9.15427637E-01  0.00000000E+00  0.00000000E+00  2.00691120E-02
 1.850113E+01  9.15810402E-01  9.14991275E-01  9.15646087E-01  0.00000000E+00  0.00000000E+00  1.76723106E-02
 1.848378E+01  9.15974175E-01  9.15155017E-01  9.15864483E-01  0.00000000E+00  0.00000000E+00  1.76723106E-02
 1.846646E+01  9.16192493E-01  9.15318732E-01  9.16028247E-01  0.00000000E+00  0.00000000E+00  1.62482459E-02
 1.844920E+01  9.16356024E-01  9.15537036E-01  9.16246720E-01  0.00000000E+00  0.00000000E+00  1.51917298E-02
 1.843195E+01  9.16519700E-01  9.15755292E-01  9.16355854E-01  0.00000000E+00  0.00000000E+00  1.51917298E-02
 1.841476E+01  9.16628801E-01  9.15973662E-01  9.16519362E-01  0.00000000E+00  0.00000000E+00  1.26710350E-02
 1.839757E+01  9.16792257E-01  9.16191817E-01  9.16628463E-01  0.00000000E+00  0.00000000E+00  1.01761186E-02
 1.838042E+01  9.16955524E-01  9.16355522E-01  9.16791926E-01  0.00000000E+00  0.00000000E+00  8.37593051E-03
 1.836332E+01  9.17118933E-01  9.16519037E-01  9.16955364E-01  0.00000000E+00  0.00000000E+00  6.44574237E-03
 1.834623E+01  9.17282315E-01  9.16682684E-01  9.17118775E-01  0.00000000E+00  0.00000000E+00  6.44574237E-03
 1.832917E+01  9.17445672E-01  9.16845990E-01  9.17227651E-01  0.00000000E+00  0.00000000E+00  4.02837014E-03
 1.831217E+01  9.17609003E-01  9.17009428E-01  9.17390874E-01  0.00000000E+00  0.00000000E+00  2.03423856E-03
 1.829517E+01  9.17772165E-01  9.17227353E-01  9.17554080E-01  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.827821E+01  9.17935310E-01  9.17390730E-01  9.17771752E-01  0.00000000E+00  0.00000000E+00  2.22507880E-03
 1.826130E+01  9.18098440E-01  9.17608571E-01  9.17934918E-01  0.00000000E+00  0.00000000E+00  4.38842117E-03
 1.824440E+01  9.18316127E-01  9.17771886E-01  9.18152647E-01  0.00000000E+00  0.00000000E+00  4.85868272E-03
 1.822753E+01  9.18533645E-01  9.17935176E-01  9.18370209E-01  0.00000000E+00  0.00000000E+00  7.07106781E-03
 1.821071E+01  9.18751239E-01  9.18152771E-01  9.18587845E-01  0.00000000E+00  0.00000000E+00  7.88238761E-03
 1.819391E+01  9.18968673E-01  9.18316003E-01  9.18805433E-01  0.00000000E+00  0.00000000E+00  7.88238761E-03
 1.817713E+01  9.19186174E-01  9.18533527E-01  9.19022972E-01  0.00000000E+00  0.00000000E+00  8.95977476E-03
 1.816041E+01  9.19403627E-01  9.18696701E-01  9.19240463E-01  0.00000000E+00  0.00000000E+00  1.11178594E-02
 1.814369E+01  9.19566659E-01  9.18859849E-01  9.19457907E-01  0.00000000E+00  0.00000000E+00  1.24962107E-02
 1.812701E+01  9.19784029E-01  9.19022972E-01  9.19620933E-01  0.00000000E+00  0.00000000E+00  1.24962107E-02
 1.811038E+01  9.20001350E-01  9.19185968E-01  9.19783934E-01  0.00000000E+00  0.00000000E+00  1.24962107E-02
 1.809375E+01  9.20164287E-01  9.19403332E-01  9.19946909E-01  0.00000000E+00  0.00000000E+00  1.24962107E-02
 1.807716E+01  9.20381525E-01  9.19566287E-01  9.20164114E-01  0.00000000E+00  0.00000000E+00  1.41421356E-02
 1.806062E+01  9.20544319E-01  9.19783587E-01  9.20327031E-01  0.00000000E+00  0.00000000E+00  1.58113883E-02
 1.804409E+01  9.20707098E-01  9.20000777E-01  9.20544093E-01  0.00000000E+00  0.00000000E+00  1.74628456E-02
 1.802759E+01  9.20924155E-01  9.20272278E-01  9.20761196E-01  0.00000000E+00  0.00000000E+00  1.74628456E-02
 1.801114E+01  9.21141175E-01  9.20543781E-01  9.20978260E-01  0.00000000E+00  0.00000000E+00  1.79890744E-02
 1.799470E+01  9.21412422E-01  9.20815266E-01  9.21249561E-01  0.00000000E+00  0.00000000E+00  1.79890744E-02
 1.797831E+01  9.21629401E-01  9.21086629E-01  9.21520842E-01  0.00000000E+00  0.00000000E+00  1.79890744E-02
 1.796193E+01  9.21900524E-01  9.21357964E-01  9.21792003E-01  0.00000000E+00  0.00000000E+00  1.90297671E-02
 1.794558E+01  9.22171620E-01  9.21629262E-01  9.22063174E-01  0.00000000E+00  0.00000000E+00  1.90297671E-02
 1.792928E+01  9.22442639E-01  9.21900441E-01  9.22334225E-01  0.00000000E+00  0.00000000E+00  1.90297671E-02
 1.791299E+01  9.22713619E-01  9.22171580E-01  9.22605200E-01  0.00000000E+00  0.00000000E+00  1.90297671E-02
 1.789672E+01  9.22984483E-01  9.22442603E-01  9.22821952E-01  0.00000000E+00  0.00000000E+00  1.90297671E-02
 1.788051E+01  9.23201145E-01  9.22659393E-01  9.23092820E-01  0.00000000E+00  0.00000000E+00  1.90297671E-02
 1.786431E+01  9.23471903E-01  9.22930309E-01  9.23309458E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.784813E+01  9.23688418E-01  9.23146951E-01  9.23526011E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.783201E+01  9.23959032E-01  9.23417724E-01  9.23796673E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.781589E+01  9.24175466E-01  9.23634285E-01  9.24013145E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.779981E+01  9.24391850E-01  9.23850796E-01  9.24229567E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.778377E+01  9.24608183E-01  9.24067256E-01  9.24445938E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.776774E+01  9.24824466E-01  9.24283665E-01  9.24662259E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.775174E+01  9.25040668E-01  9.24500023E-01  9.24878498E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.773579E+01  9.25256849E-01  9.24716301E-01  9.25094718E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.771985E+01  9.25472980E-01  9.24932558E-01  9.25310886E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.770393E+01  9.25689060E-01  9.25148765E-01  9.25527005E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.768807E+01  9.25851088E-01  9.25364921E-01  9.25689060E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.767221E+01  9.26067080E-01  9.25581026E-01  9.25905090E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.765638E+01  9.26283022E-01  9.25797082E-01  9.26121070E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.764061E+01  9.26498913E-01  9.25959090E-01  9.26336999E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.762483E+01  9.26660799E-01  9.26175057E-01  9.26498913E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.760911E+01  9.26876602E-01  9.26390974E-01  9.26714754E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.759340E+01  9.27092355E-01  9.26552878E-01  9.26930545E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.757771E+01  9.27254138E-01  9.26768707E-01  9.27092355E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.756207E+01  9.27469776E-01  9.26984485E-01  9.27308032E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.754644E+01  9.27631493E-01  9.27146286E-01  9.27469776E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.753083E+01  9.27847070E-01  9.27361950E-01  9.27685392E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.751528E+01  9.28008721E-01  9.27523685E-01  9.27847070E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.749973E+01  9.28224211E-01  9.27739288E-01  9.28062598E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.748421E+01  9.28385796E-01  9.27900957E-01  9.28224211E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.746874E+01  9.28547352E-01  9.28116472E-01  9.28385796E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.745327E+01  9.28762718E-01  9.28278076E-01  9.28601198E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.743783E+01  9.28924209E-01  9.28439651E-01  9.28762718E-01  0.00000000E+00  0.00000000E+00  1.81735402E-02
 1.742244E+01  9.29139486E-01  9.28655041E-01  9.28978033E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.740706E+01  9.29300912E-01  9.28816551E-01  9.29139486E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.739170E+01  9.29462310E-01  9.29031854E-01  9.29300912E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.737639E+01  9.29677463E-01  9.29193298E-01  9.29516103E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.736109E+01  9.29838795E-01  9.29354714E-01  9.29677463E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.734581E+01  9.30000099E-01  9.29569893E-01  9.29838795E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.733058E+01  9.30161376E-01  9.29731243E-01  9.30000099E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.731536E+01  9.30322624E-01  9.29892566E-01  9.30161376E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.730016E+01  9.30537578E-01  9.30053861E-01  9.30376367E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.728501E+01  9.30698762E-01  9.30268878E-01  9.30537578E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.726987E+01  9.30859917E-01  9.30430107E-01  9.30698762E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.725475E+01  9.31021021E-01  9.30591309E-01  9.30859894E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.723968E+01  9.31182120E-01  9.30752483E-01  9.31021021E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.722462E+01  9.31343192E-01  9.30913629E-01  9.31182120E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.720961E+01  9.31557911E-01  9.31074724E-01  9.31396876E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.719459E+01  9.31718917E-01  9.31235814E-01  9.31557911E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.717961E+01  9.31879896E-01  9.31450558E-01  9.31718917E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.716467E+01  9.32040847E-01  9.31611583E-01  9.31879896E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.714974E+01  9.32201771E-01  9.31772580E-01  9.32040847E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.713483E+01  9.32362666E-01  9.31933550E-01  9.32201771E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.711997E+01  9.32523534E-01  9.32094491E-01  9.32362666E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.710511E+01  9.32684374E-01  9.32255405E-01  9.32523534E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.709028E+01  9.32845186E-01  9.32416292E-01  9.32684374E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.707550E+01  9.33005970E-01  9.32577150E-01  9.32845186E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.706072E+01  9.33166727E-01  9.32737981E-01  9.33005970E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.704597E+01  9.33327456E-01  9.32898784E-01  9.33166727E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.703126E+01  9.33488158E-01  9.33059559E-01  9.33327456E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.701656E+01  9.33595277E-01  9.33220307E-01  9.33488158E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.700188E+01  9.33755932E-01  9.33381026E-01  9.33595277E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.698725E+01  9.33916560E-01  9.33541719E-01  9.33755932E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.697263E+01  9.34077160E-01  9.33648831E-01  9.33916560E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.695803E+01  9.34237732E-01  9.33809478E-01  9.34077160E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.694347E+01  9.34398277E-01  9.33970096E-01  9.34237732E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.692892E+01  9.34558794E-01  9.34130687E-01  9.34398277E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.691439E+01  9.34665791E-01  9.34291250E-01  9.34558794E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.689991E+01  9.34826262E-01  9.34451786E-01  9.34665791E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.688544E+01  9.34986706E-01  9.34612294E-01  9.34826262E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.687101E+01  9.35147122E-01  9.34719284E-01  9.34986706E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.685658E+01  9.35307511E-01  9.34879746E-01  9.35147122E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.684218E+01  9.35414422E-01  9.35040181E-01  9.35307511E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.682782E+01  9.35574764E-01  9.35200588E-01  9.35414422E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.681347E+01  9.35735080E-01  9.35360968E-01  9.35574764E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.679914E+01  9.35895348E-01  9.35467872E-01  9.35735080E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.678486E+01  9.36002192E-01  9.35628206E-01  9.35841922E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.677058E+01  9.36162434E-01  9.35788512E-01  9.36002192E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.675632E+01  9.36322649E-01  9.35948771E-01  9.36162434E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.674211E+01  9.36429443E-01  9.36055609E-01  9.36322649E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.672790E+01  9.36589613E-01  9.36215842E-01  9.36429443E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.671372E+01  9.36749755E-01  9.36376048E-01  9.36589613E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.669958E+01  9.36856501E-01  9.36482836E-01  9.36749755E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.668544E+01  9.37016597E-01  9.36642996E-01  9.36856501E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.667133E+01  9.37176666E-01  9.36803129E-01  9.37016597E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.665727E+01  9.37283363E-01  9.36909869E-01  9.37123312E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.664320E+01  9.37443386E-01  9.37069956E-01  9.37283363E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.662916E+01  9.37550053E-01  9.37230016E-01  9.37443386E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.661517E+01  9.37710031E-01  9.37336707E-01  9.37550053E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.660117E+01  9.37869982E-01  9.37496721E-01  9.37710031E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.658720E+01  9.37976600E-01  9.37603382E-01  9.37816668E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.657328E+01  9.38136505E-01  9.37763351E-01  9.37976600E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.655935E+01  9.38243093E-01  9.37923292E-01  9.38083206E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.654545E+01  9.38402953E-01  9.38029905E-01  9.38243093E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.653160E+01  9.38509511E-01  9.38189801E-01  9.38402953E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.651775E+01  9.38669325E-01  9.38296383E-01  9.38509511E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.650394E+01  9.38775853E-01  9.38456233E-01  9.38669325E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.649013E+01  9.38935622E-01  9.38562785E-01  9.38775853E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.647635E+01  9.39042119E-01  9.38722591E-01  9.38935622E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.646261E+01  9.39201843E-01  9.38829112E-01  9.39042119E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.644887E+01  9.39308310E-01  9.38988872E-01  9.39201843E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.643516E+01  9.39467989E-01  9.39095364E-01  9.39308310E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.642149E+01  9.39574426E-01  9.39255078E-01  9.39414766E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.640782E+01  9.39734059E-01  9.39361540E-01  9.39574426E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.639417E+01  9.39840466E-01  9.39521209E-01  9.39680851E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.638057E+01  9.39946861E-01  9.39627640E-01  9.39840466E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.636697E+01  9.40106431E-01  9.39734059E-01  9.39946861E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.635339E+01  9.40212796E-01  9.39893665E-01  9.40106431E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.633985E+01  9.40372321E-01  9.40000054E-01  9.40212796E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.632632E+01  9.40478656E-01  9.40159615E-01  9.40319149E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.631281E+01  9.40584978E-01  9.40265974E-01  9.40478656E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.629934E+01  9.40744440E-01  9.40425490E-01  9.40584978E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.628587E+01  9.40850733E-01  9.40531819E-01  9.40744440E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.627243E+01  9.41010150E-01  9.40638135E-01  9.40850733E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.625903E+01  9.41116412E-01  9.40797588E-01  9.40957014E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.624563E+01  9.41222663E-01  9.40903875E-01  9.41116412E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.623225E+01  9.41382017E-01  9.41010150E-01  9.41222663E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.621891E+01  9.41488238E-01  9.41169539E-01  9.41328902E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.620558E+01  9.41594446E-01  9.41275784E-01  9.41488238E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.619229E+01  9.41700627E-01  9.41382017E-01  9.41594430E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.617900E+01  9.41859900E-01  9.41541344E-01  9.41700627E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.616573E+01  9.41966067E-01  9.41647530E-01  9.41806812E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.615250E+01  9.42072221E-01  9.41753721E-01  9.41966067E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.613928E+01  9.42231431E-01  9.41912985E-01  9.42072221E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.612607E+01  9.42337556E-01  9.42019145E-01  9.42178364E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.611291E+01  9.42443670E-01  9.42125294E-01  9.42337556E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.609975E+01  9.42549771E-01  9.42231431E-01  9.42443670E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.608661E+01  9.42708900E-01  9.42390615E-01  9.42549771E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.607352E+01  9.42814971E-01  9.42496722E-01  9.42655860E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.606042E+01  9.42921031E-01  9.42602817E-01  9.42761937E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.604734E+01  9.43027078E-01  9.42708900E-01  9.42921031E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.603431E+01  9.43133114E-01  9.42868003E-01  9.43027078E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.602128E+01  9.43292145E-01  9.42974056E-01  9.43133114E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.600827E+01  9.43398150E-01  9.43080097E-01  9.43239137E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
 1.599530E+01  9.43504144E-01  9.43186127E-01  9.43345149E-01  0.00000000E+00  0.00000000E+00  1.75531730E-02
