 #Energy          XX              YY             ZZ              XY              YZ              XZ
 1.261816E+01  1.03345718E-04  1.03356757E-04  1.03351237E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.261011E+01  1.03340199E-04  1.03351237E-04  1.03345718E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.260204E+01  1.03334682E-04  1.03345718E-04  1.03340199E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.259399E+01  1.03329165E-04  1.03340199E-04  1.03334682E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.258596E+01  1.03323649E-04  1.03334682E-04  1.03329165E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.257793E+01  1.03318135E-04  1.03334682E-04  1.03323649E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.256991E+01  1.03312621E-04  1.03329165E-04  1.03323649E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.256191E+01  1.03307107E-04  1.03323649E-04  1.03318135E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.255391E+01  1.03301595E-04  1.03318135E-04  1.03312621E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.254592E+01  1.03301595E-04  1.03312621E-04  1.03307107E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.253795E+01  1.03296084E-04  1.03307107E-04  1.03301595E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.252998E+01  1.03290573E-04  1.03301595E-04  1.03296084E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.252202E+01  1.03285064E-04  1.03296084E-04  1.03290573E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.251409E+01  1.03279555E-04  1.03290573E-04  1.03285064E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.250615E+01  1.03274047E-04  1.03290573E-04  1.03285064E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.249822E+01  1.03268541E-04  1.03285064E-04  1.03279555E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.249031E+01  1.03263034E-04  1.03279555E-04  1.03274047E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.248240E+01  1.03263034E-04  1.03274047E-04  1.03268541E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.247450E+01  1.03257529E-04  1.03268541E-04  1.03263034E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.246662E+01  1.03252025E-04  1.03263034E-04  1.03257529E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.245874E+01  1.03246522E-04  1.03257529E-04  1.03252025E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.245087E+01  1.03241019E-04  1.03257529E-04  1.03246522E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.244303E+01  1.03235518E-04  1.03252025E-04  1.03246522E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.243518E+01  1.03230017E-04  1.03246522E-04  1.03241019E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.242735E+01  1.03230017E-04  1.03241019E-04  1.03235518E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.241952E+01  1.03224517E-04  1.03235518E-04  1.03230017E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.241170E+01  1.03219018E-04  1.03230017E-04  1.03224517E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.240390E+01  1.03213520E-04  1.03224517E-04  1.03219018E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.239610E+01  1.03208023E-04  1.03224517E-04  1.03219018E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.238831E+01  1.03202526E-04  1.03219018E-04  1.03213520E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.238054E+01  1.03202526E-04  1.03213520E-04  1.03208023E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.237277E+01  1.03197031E-04  1.03208023E-04  1.03202526E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.236501E+01  1.03191536E-04  1.03202526E-04  1.03197031E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.235727E+01  1.03186042E-04  1.03197031E-04  1.03191536E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.234953E+01  1.03180549E-04  1.03191536E-04  1.03186042E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.234180E+01  1.03175057E-04  1.03191536E-04  1.03186042E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.233408E+01  1.03175057E-04  1.03186042E-04  1.03180549E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.232637E+01  1.03169566E-04  1.03180549E-04  1.03175057E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.231867E+01  1.03164076E-04  1.03175057E-04  1.03169566E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.231099E+01  1.03158587E-04  1.03169566E-04  1.03164076E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.230330E+01  1.03153098E-04  1.03164076E-04  1.03164076E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.229563E+01  1.03147611E-04  1.03164076E-04  1.03158587E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.228797E+01  1.03147611E-04  1.03158587E-04  1.03153098E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.228032E+01  1.03142124E-04  1.03153098E-04  1.03147611E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.227267E+01  1.03136638E-04  1.03147611E-04  1.03142124E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.226505E+01  1.03131153E-04  1.03142124E-04  1.03136638E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.225742E+01  1.03125669E-04  1.03142124E-04  1.03136638E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.224980E+01  1.03120186E-04  1.03136638E-04  1.03131153E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.224221E+01  1.03120186E-04  1.03131153E-04  1.03125669E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.223461E+01  1.03114704E-04  1.03125669E-04  1.03120186E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.222703E+01  1.03109222E-04  1.03120186E-04  1.03114704E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.221945E+01  1.03103742E-04  1.03120186E-04  1.03114704E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.221188E+01  1.03098262E-04  1.03114704E-04  1.03109222E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.220433E+01  1.03098262E-04  1.03109222E-04  1.03103742E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.219678E+01  1.03092783E-04  1.03103742E-04  1.03098262E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.218924E+01  1.03087305E-04  1.03098262E-04  1.03092783E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.218172E+01  1.03081828E-04  1.03098262E-04  1.03092783E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.217419E+01  1.03076352E-04  1.03092783E-04  1.03087305E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.216668E+01  1.03076352E-04  1.03087305E-04  1.03081828E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.215919E+01  1.03070876E-04  1.03081828E-04  1.03076352E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.215169E+01  1.03065402E-04  1.03076352E-04  1.03070876E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.214420E+01  1.03059928E-04  1.03076352E-04  1.03070876E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.213674E+01  1.03059928E-04  1.03070876E-04  1.03065402E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.212927E+01  1.03054455E-04  1.03065402E-04  1.03059928E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.212181E+01  1.03048983E-04  1.03059928E-04  1.03054455E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.211437E+01  1.03043512E-04  1.03054455E-04  1.03054455E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.210693E+01  1.03038042E-04  1.03054455E-04  1.03048983E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.209950E+01  1.03038042E-04  1.03048983E-04  1.03043512E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.209209E+01  1.03032573E-04  1.03043512E-04  1.03038042E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.208468E+01  1.03027105E-04  1.03038042E-04  1.03032573E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.207727E+01  1.03021637E-04  1.03032573E-04  1.03032573E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.206989E+01  1.03021637E-04  1.03032573E-04  1.03027105E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.206250E+01  1.03016171E-04  1.03027105E-04  1.03021637E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.205513E+01  1.03010705E-04  1.03021637E-04  1.03016171E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.204777E+01  1.03005240E-04  1.03016171E-04  1.03016171E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.204041E+01  1.03005240E-04  1.03016171E-04  1.03010705E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.203307E+01  1.02999776E-04  1.03010705E-04  1.03005240E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.202573E+01  1.02994313E-04  1.03005240E-04  1.02999776E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.201840E+01  1.02988850E-04  1.02999776E-04  1.02994313E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.201109E+01  1.02983389E-04  1.02999776E-04  1.02994313E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.200377E+01  1.02983389E-04  1.02994313E-04  1.02988850E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.199647E+01  1.02977929E-04  1.02988850E-04  1.02983389E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.198918E+01  1.02972469E-04  1.02983389E-04  1.02977929E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.198189E+01  1.02967010E-04  1.02983389E-04  1.02977929E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.197461E+01  1.02967010E-04  1.02977929E-04  1.02972469E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.196736E+01  1.02961552E-04  1.02972469E-04  1.02967010E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.196009E+01  1.02956095E-04  1.02967010E-04  1.02961552E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.195284E+01  1.02950639E-04  1.02967010E-04  1.02961552E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.194561E+01  1.02950639E-04  1.02961552E-04  1.02956095E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.193837E+01  1.02945183E-04  1.02956095E-04  1.02950639E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.193115E+01  1.02939729E-04  1.02950639E-04  1.02945183E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.192394E+01  1.02939729E-04  1.02950639E-04  1.02945183E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.191673E+01  1.02934275E-04  1.02945183E-04  1.02939729E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.190953E+01  1.02928822E-04  1.02939729E-04  1.02934275E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.190235E+01  1.02923371E-04  1.02934275E-04  1.02934275E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.189517E+01  1.02923371E-04  1.02934275E-04  1.02928822E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.188800E+01  1.02917919E-04  1.02928822E-04  1.02923371E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.188084E+01  1.02912469E-04  1.02923371E-04  1.02917919E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.187369E+01  1.02907020E-04  1.02917919E-04  1.02917919E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.186655E+01  1.02907020E-04  1.02917919E-04  1.02912469E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.185941E+01  1.02901572E-04  1.02912469E-04  1.02907020E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.185228E+01  1.02896124E-04  1.02907020E-04  1.02901572E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.184517E+01  1.02890678E-04  1.02907020E-04  1.02901572E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.183805E+01  1.02890678E-04  1.02901572E-04  1.02896124E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.183095E+01  1.02885232E-04  1.02896124E-04  1.02890678E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.182386E+01  1.02879787E-04  1.02890678E-04  1.02890678E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.181677E+01  1.02879787E-04  1.02890678E-04  1.02885232E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.180969E+01  1.02874343E-04  1.02885232E-04  1.02879787E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.180263E+01  1.02868900E-04  1.02879787E-04  1.02874343E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.179557E+01  1.02863457E-04  1.02874343E-04  1.02874343E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.178852E+01  1.02863457E-04  1.02874343E-04  1.02868900E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.178148E+01  1.02858015E-04  1.02868900E-04  1.02863457E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.177444E+01  1.02852575E-04  1.02863457E-04  1.02858015E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.176742E+01  1.02852575E-04  1.02863457E-04  1.02858015E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.176041E+01  1.02847135E-04  1.02858015E-04  1.02852575E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.175339E+01  1.02841696E-04  1.02852575E-04  1.02847135E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.174639E+01  1.02836258E-04  1.02847135E-04  1.02847135E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.173940E+01  1.02836258E-04  1.02847135E-04  1.02841696E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.173242E+01  1.02830821E-04  1.02841696E-04  1.02836258E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.172544E+01  1.02825385E-04  1.02836258E-04  1.02836258E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.171848E+01  1.02825385E-04  1.02836258E-04  1.02830821E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.171152E+01  1.02819949E-04  1.02830821E-04  1.02825385E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.170456E+01  1.02814514E-04  1.02825385E-04  1.02819949E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.169763E+01  1.02814514E-04  1.02825385E-04  1.02819949E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.169069E+01  1.02809081E-04  1.02819949E-04  1.02814514E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.168377E+01  1.02803648E-04  1.02814514E-04  1.02809081E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.167685E+01  1.02798216E-04  1.02809081E-04  1.02809081E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.166994E+01  1.02798216E-04  1.02809081E-04  1.02803648E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.166304E+01  1.02792785E-04  1.02803648E-04  1.02798216E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.165614E+01  1.02787354E-04  1.02798216E-04  1.02798216E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.164926E+01  1.02787354E-04  1.02798216E-04  1.02792785E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.164239E+01  1.02781925E-04  1.02792785E-04  1.02787354E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.163551E+01  1.02776496E-04  1.02787354E-04  1.02787354E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.162865E+01  1.02776496E-04  1.02787354E-04  1.02781925E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.162180E+01  1.02771069E-04  1.02781925E-04  1.02776496E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.161496E+01  1.02765642E-04  1.02776496E-04  1.02776496E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.160812E+01  1.02765642E-04  1.02776496E-04  1.02771069E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.160129E+01  1.02760216E-04  1.02771069E-04  1.02765642E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.159447E+01  1.02754791E-04  1.02765642E-04  1.02760216E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.158765E+01  1.02754791E-04  1.02765642E-04  1.02760216E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.158086E+01  1.02749367E-04  1.02760216E-04  1.02754791E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.157406E+01  1.02743943E-04  1.02754791E-04  1.02749367E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.156726E+01  1.02743943E-04  1.02754791E-04  1.02749367E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.156049E+01  1.02738521E-04  1.02749367E-04  1.02743943E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.155372E+01  1.02733099E-04  1.02743943E-04  1.02738521E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.154695E+01  1.02733099E-04  1.02743943E-04  1.02738521E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.154020E+01  1.02727678E-04  1.02738521E-04  1.02733099E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.153345E+01  1.02722258E-04  1.02733099E-04  1.02727678E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.152671E+01  1.02722258E-04  1.02733099E-04  1.02727678E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.151998E+01  1.02716839E-04  1.02727678E-04  1.02722258E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.151325E+01  1.02711421E-04  1.02722258E-04  1.02716839E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.150654E+01  1.02711421E-04  1.02722258E-04  1.02716839E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.149982E+01  1.02706003E-04  1.02716839E-04  1.02711421E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.149312E+01  1.02700587E-04  1.02711421E-04  1.02711421E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.148643E+01  1.02700587E-04  1.02711421E-04  1.02706003E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.147974E+01  1.02695171E-04  1.02706003E-04  1.02700587E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.147306E+01  1.02689756E-04  1.02700587E-04  1.02700587E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.146640E+01  1.02689756E-04  1.02700587E-04  1.02695171E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.145973E+01  1.02684342E-04  1.02695171E-04  1.02689756E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.145307E+01  1.02678929E-04  1.02689756E-04  1.02689756E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.144643E+01  1.02678929E-04  1.02689756E-04  1.02684342E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.143979E+01  1.02673517E-04  1.02684342E-04  1.02678929E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.143315E+01  1.02673517E-04  1.02678929E-04  1.02678929E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.142654E+01  1.02668105E-04  1.02678929E-04  1.02673517E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.141992E+01  1.02662695E-04  1.02673517E-04  1.02668105E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.141330E+01  1.02662695E-04  1.02668105E-04  1.02668105E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.140671E+01  1.02657285E-04  1.02668105E-04  1.02662695E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.140011E+01  1.02651876E-04  1.02662695E-04  1.02657285E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.139352E+01  1.02651876E-04  1.02662695E-04  1.02657285E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.138695E+01  1.02646468E-04  1.02657285E-04  1.02651876E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.138038E+01  1.02641061E-04  1.02651876E-04  1.02651876E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.137381E+01  1.02641061E-04  1.02651876E-04  1.02646468E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.136726E+01  1.02635655E-04  1.02646468E-04  1.02641061E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.136071E+01  5.13178279E-05  1.02641061E-04  1.02641061E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.135418E+01  5.13151251E-05  1.02641061E-04  1.02635655E-04  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.134764E+01  5.13124228E-05  1.02635655E-04  5.13151251E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.134111E+01  5.13124228E-05  5.13151251E-05  5.13151251E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.133460E+01  5.13097209E-05  5.13151251E-05  5.13124228E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.132809E+01  5.13070193E-05  5.13124228E-05  5.13124228E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.132158E+01  5.13070193E-05  5.13124228E-05  5.13097209E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.131509E+01  5.13043188E-05  5.13097209E-05  5.13070193E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.130860E+01  5.13043188E-05  5.13070193E-05  5.13070193E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.130211E+01  5.13016175E-05  5.13070193E-05  5.13043188E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.129565E+01  5.12989177E-05  5.13043188E-05  5.13016175E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.128918E+01  5.12989177E-05  5.13043188E-05  5.13016175E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.128272E+01  5.12962183E-05  5.13016175E-05  5.12989177E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.127627E+01  5.12935187E-05  5.12989177E-05  5.12989177E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.126983E+01  5.12935187E-05  5.12989177E-05  5.12962183E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.126339E+01  5.12908196E-05  5.12962183E-05  5.12935187E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.125696E+01  5.12908196E-05  5.12935187E-05  5.12935187E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.125054E+01  5.12881214E-05  5.12935187E-05  5.12908196E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.124412E+01  5.12854231E-05  5.12908196E-05  5.12908196E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.123772E+01  5.12854231E-05  5.12908196E-05  5.12881214E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.123132E+01  5.12827256E-05  5.12881214E-05  5.12854231E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.122492E+01  5.12827256E-05  5.12854231E-05  5.12854231E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.121854E+01  5.12800281E-05  5.12854231E-05  5.12827256E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.121216E+01  5.12773315E-05  5.12827256E-05  5.12800281E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.120580E+01  5.12773315E-05  5.12827256E-05  5.12800281E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.119943E+01  5.12746353E-05  5.12800281E-05  5.12773315E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.119307E+01  5.12746353E-05  5.12773315E-05  5.12773315E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.118673E+01  5.12719395E-05  5.12773315E-05  5.12746353E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.118038E+01  5.12692441E-05  5.12746353E-05  5.12719395E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.117405E+01  5.12692441E-05  5.12746353E-05  5.12719395E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.116772E+01  5.12665491E-05  5.12719395E-05  5.12692441E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.116140E+01  5.12665491E-05  5.12692441E-05  5.12692441E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.115508E+01  5.12638545E-05  5.12692441E-05  5.12665491E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.114879E+01  5.12611603E-05  5.12665491E-05  5.12665491E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.114248E+01  5.12611603E-05  5.12665491E-05  5.12638545E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.113619E+01  5.12584665E-05  5.12638545E-05  5.12611603E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.112991E+01  5.12584665E-05  5.12611603E-05  5.12611603E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.112363E+01  5.12557731E-05  5.12611603E-05  5.12584665E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.111736E+01  5.12557731E-05  5.12584665E-05  5.12584665E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.111110E+01  5.12530801E-05  5.12584665E-05  5.12557731E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.110484E+01  5.12503874E-05  5.12557731E-05  5.12530801E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.109859E+01  5.12503874E-05  5.12530801E-05  5.12530801E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.109235E+01  5.12476952E-05  5.12530801E-05  5.12503874E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.108611E+01  5.12476952E-05  5.12503874E-05  5.12503874E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.107988E+01  5.12450040E-05  5.12503874E-05  5.12476952E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.107367E+01  5.12423126E-05  5.12476952E-05  5.12450040E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.106745E+01  5.12423126E-05  5.12476952E-05  5.12450040E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.106124E+01  5.12396216E-05  5.12450040E-05  5.12423126E-05  0.00000000E+00  0.00000000E+00  0.00000000E+00
