  #Energy          xx             yy              zz              xy              yz              zx
 4.024938E+02  4.64033764E+14  6.09090867E+14  3.86458938E+14  0.00000000E+00  0.00000000E+00 -2.42742542E+14
 3.944396E+02  5.55366092E+14  7.45985793E+14  4.65794593E+14  0.00000000E+00  0.00000000E+00 -2.60239975E+14
 3.867134E+02  6.49023921E+14  8.84306721E+14  5.54988324E+14  0.00000000E+00  0.00000000E+00 -2.74005620E+14
 3.792725E+02  7.36374635E+14  1.02615023E+15  6.49663281E+14  0.00000000E+00  0.00000000E+00 -2.86258130E+14
 3.721126E+02  8.16606779E+14  1.16182778E+15  7.47119471E+14  0.00000000E+00  0.00000000E+00 -3.05703869E+14
 3.652287E+02  9.05134659E+14  1.28961373E+15  8.55392064E+14  0.00000000E+00  0.00000000E+00 -3.48280254E+14
 3.585845E+02  1.02018277E+15  1.43369017E+15  9.91088440E+14  0.00000000E+00  0.00000000E+00 -4.24292365E+14
 3.521778E+02  1.17268644E+15  1.60001556E+15  1.16830249E+15  0.00000000E+00  0.00000000E+00 -5.33991146E+14
 3.460056E+02  1.36217081E+15  1.78403957E+15  1.38790403E+15  0.00000000E+00  0.00000000E+00 -6.60659125E+14
 3.400367E+02  1.58097003E+15  2.00949472E+15  1.64202411E+15  0.00000000E+00  0.00000000E+00 -7.74659445E+14
 3.342703E+02  1.83124646E+15  2.30375531E+15  1.93447464E+15  0.00000000E+00  0.00000000E+00 -8.60175074E+14
 3.287049E+02  2.11023597E+15  2.68441169E+15  2.26902240E+15  0.00000000E+00  0.00000000E+00 -9.09305355E+14
 3.233133E+02  2.40389727E+15  3.16720999E+15  2.63733262E+15  0.00000000E+00  0.00000000E+00 -9.27482447E+14
 3.181039E+02  2.69103064E+15  3.74622867E+15  3.00184590E+15  0.00000000E+00  0.00000000E+00 -9.22031877E+14
 3.130519E+02  2.96007996E+15  4.37988409E+15  3.32953931E+15  0.00000000E+00  0.00000000E+00 -9.00425488E+14
 3.081578E+02  3.21834669E+15  4.96364661E+15  3.63370667E+15  0.00000000E+00  0.00000000E+00 -8.51441748E+14
 3.034217E+02  3.43728850E+15  5.36184005E+15  3.91016391E+15  0.00000000E+00  0.00000000E+00 -7.63013034E+14
 2.988219E+02  3.63552011E+15  5.56065278E+15  4.16132241E+15  0.00000000E+00  0.00000000E+00 -6.81105098E+14
